#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(17.4391082, -9.0453965, -12.0895211,  0.8958711,  0.3500575,  0.2716135, -0.0331791,  5.6554449,  0.9749202,  1.1209122,  5.2224561,  5.1897353,  2.9596170,  4.5176468,  2.2731794,  4.4113514,  6.3227541,  0.8658480,  0.3082059,  3.9864188,  4.3868533,  2.8830393,  4.5464678,  1.8086790,  4.3208612,  4.4070864,  1.6317076)    0    0 240.18264335  1 3.160 232.86576831
( 9.1219441, -5.2140159, -6.3567582,  0.6042200,  0.4715683,  0.5702154, -0.2956281,  3.4422337, -0.0636937,  0.4675813,  6.1319557,  5.4939721,  4.1935097,  5.5112074,  3.3972892,  3.7916186,  2.0437653,  2.4606193,  4.9269031,  0.3239392,  4.4875264,  4.8685526, -2.7308791,  4.9262376,  1.8232293,  5.6950196,  6.3868644)    0    0 -1141.04669217  6 2.120 -585.54899650
(11.1243115, -16.5713258, -11.7688453,  0.1142961, -0.0327793, -0.9152898, -0.3848462,  2.8306491,  3.0265940,  2.2439337,  8.7281427,  4.3282017,  8.3919834,  6.4825734,  1.8529694, -0.6635160, -0.2798949,  3.6014470, -2.1054869,  9.1681324,  0.4523968,  0.4457885,  6.9182881,  4.2556798,  5.6871528,  2.2116196,  7.7523771)    0    0 202.63032622  1 4.120 135.88839391
(10.8683589, -15.7082013, -10.2072220, -0.0339453, -0.0547524, -0.9937583, -0.0910733,  3.1229856,  5.5255756, -0.7743841,  4.8755028,  6.3902010,  8.3540442,  8.6444896,  6.4213771,  4.3255348, 11.5787310,  2.5053638, -1.9024661,  5.5107611,  3.2121277,  1.9276029,  2.1243596, 10.7314812,  5.6447345,  3.0584739,  5.1100127)    0    0 -29.35240207  2 3.640 -30.98571937
(19.9542017, -10.8362722, -9.5249525, -0.1127461, -0.9711648,  0.1652745,  0.1296592,  0.6861027,  1.9964303,  5.2094011,  6.0549880,  1.6384257,  3.5816412,  1.6140004,  2.8597984,  6.2329068,  3.4437218,  3.2381591,  3.3732159,  6.5934772,  7.0370751,  3.8332338,  6.2658555,  3.4994826, -1.2080965,  3.7687849,  7.1013090)    0    0 203.44552408  0 3.880 141.95443838
(15.2663137, -5.9086028, -4.3558123, -0.5743045,  0.3686964, -0.5655731, -0.4629950,  4.4569331,  6.3689333,  3.0853326,  6.7516956, -0.2630205,  0.2198422,  4.8521683, -0.7476893,  4.6655255,  3.2485482,  4.6458998,  8.1853282,  2.8395494,  6.8151150,  2.6393982,  4.7940900,  1.4105214,  4.4171178,  1.2421755,  4.2644004)    0    0 -77.31119139  2 3.720   9.25123467
(16.8056220, -10.8535333, -14.5085463, -0.4895806,  0.6211462,  0.0687138, -0.6080844,  3.9870631,  0.4136241,  6.8338825,  1.5443896,  2.2879148,  6.6344544,  8.4678387,  5.1838511,  5.5827064,  5.2479420,  5.7492394,  2.6488892,  5.0463188,  7.5341454,  6.2468379, -0.3192246,  3.5967691,  0.2654536,  1.5723548,  4.3661391)    0    0 117.06895714  3 2.120  56.26541924
(12.0262410, -4.0109465, -4.8367464, -0.3157519, -0.2336452,  0.7982339, -0.4566544,  5.4833802,  5.8307552,  3.6798383,  3.9531920,  1.2697411,  3.2717469,  3.2933994,  6.7074920,  2.3622932,  6.2930667,  3.7728238,  5.1729183,  2.9031534,  5.2174825,  3.0133994,  4.3719816,  8.5376269,  0.3814346,  4.2320650,  2.0048319)    0    0 -734.17222995  2 3.240 -558.33314519
(20.1416659, -10.6721512, -13.6081603,  0.1001324, -0.5010673, -0.8559922, -0.0786283,  3.9730374,  6.4230239,  3.4925424,  1.3496351,  2.2456899,  2.2440536,  5.4294426,  1.8054416,  6.6763952,  3.6978349,  3.6170009, -0.3778691,  7.4189517,  0.7895488,  2.9976820, -0.5444857,  0.6340054,  6.2361609,  4.5415696,  5.3511441)    0    0 198.97053369  1 3.720 150.93310691
(11.2980049, -5.7827536, -16.3009485,  0.0229425, -0.0108689,  0.5377577,  0.8427171,  0.9133900,  4.2078198,  4.7728988,  2.1280612,  4.6349474,  6.6225280,  1.8219125,  1.2905213,  1.7241862,  7.6260497,  1.8590609,  2.5885140,  3.0741572,  9.0258013,  4.5689927,  4.5189834,  2.7262909,  5.9207401,  3.4439534,  6.1026417)    0    0 201.56992616  3 3.000 188.97250595
(10.6708008, -5.1036052, -5.7140605,  0.6846696,  0.1611380,  0.6027069, -0.3768374,  0.9212661,  7.1763873,  0.5262541,  1.6202614,  1.9964394,  3.3377678,  2.8413270,  5.0003174,  4.7543479,  1.7932880, -1.2976002,  8.4710743,  0.4155288,  1.3992320,  7.8863995,  6.5363857,  4.5091321,  4.7409273,  4.7382674,  4.5106136)    0    0 -488.81687270  6 3.240 -349.79937722
(18.1051662, -5.7830828, -8.0970091, -0.5380634,  0.6686802,  0.1123887, -0.5007228,  2.6594472,  2.7924433,  3.1700409, 10.6475510,  6.4125823,  6.6760023,  3.3489005,  6.6489709,  6.9595833,  5.1630985, -3.3812883,  4.3111356,  0.6973191, 11.6183391, -5.6026125,  7.8720451,  6.1502390,  5.7563756,  7.9695105,  4.1025774)    0    0 243.34481782  0 4.200 163.19651005
(14.5493000, -9.5161283, -11.7893687,  0.4812831,  0.3373756, -0.4000371, -0.7032173,  4.9830700,  3.5348518,  3.7680305,  4.6866296,  8.6831470,  2.8870894,  5.0600600,  4.2303110,  1.5835825,  4.9006833,  8.5927746,  3.5792214, 10.2817910,  4.0923460, -0.0206289,  4.2290994,  3.7807952,  3.6009339,  3.5424541,  4.3199691)    0    0 -92.32607938  4 2.840 -102.13439400
(17.4121616, -9.0376506, -12.1304581,  0.8881485,  0.3543074,  0.2883275, -0.0501325,  0.5265886,  4.8181781,  3.7575041,  8.2443980,  3.3006664,  6.9118817,  3.3298729,  3.4882907,  4.8926831,  4.0174915,  6.2270340,  2.3162599,  6.1639960,  2.8670830,  3.5702882,  3.7526423,  5.1289587,  4.2190818,  4.0372321,  3.9549059)    0    0 215.39844504  2 3.560 127.47863290
(13.4820475, -18.8203750, -7.7334831, -0.7650958,  0.4512277, -0.1362796, -0.4386911,  3.8681234,  3.9103282,  6.4457148,  8.9687549,  4.6594007,  9.1966231,  6.9252492,  5.2644878,  3.7438708, -2.2681799,  6.3439712,  6.5047498,  6.2300936,  7.5396234,  4.8586295,  6.3643721,  1.3096494,  6.8112334,  0.1176879,  2.1284198)    0    0  46.66696067  3 3.080  97.52228605
( 7.3115185, -14.5689543, -7.2490378, -0.6664113,  0.0245859, -0.3918526,  0.6338320,  1.1643488,  4.0523056, -3.2800015,  1.7789565,  1.9637366, -1.3352117,  4.4385924,  0.5379801,  5.8617661,  6.8305255,  6.4731290,  4.4253894,  4.9406948,  7.5573734,  4.0841712,  2.7632013,  4.0596951,  0.9834510,  0.5513896,  3.8704065)    0    0 -762.71384495  5 3.640 -298.60198228
( 5.9782125, -8.9747681, -7.2635886,  0.5115509, -0.7246068,  0.2907317, -0.3587976, -0.5733581,  0.0737266,  7.2076979,  0.6125506,  6.9144250,  5.5698521,  3.0713538,  0.4159728,  4.0543692,  2.4554103, -1.5556520,  3.6969903,  6.1519245,  7.3364925,  5.5454679,  3.1722103,  6.0025301,  2.4042913,  3.9035469,  4.5497738)    0    0 -1267.81494278  1 3.960 -761.15892782
(15.4139973, -10.8210680, -12.0581550,  0.7870925,  0.3416117,  0.4334329,  0.2755407,  1.2919658, -1.4880177,  3.1410428,  1.1434144,  2.4185368,  7.6677379,  4.1707913, -0.6806025, -0.1428351,  6.0104969,  7.2718072,  4.7130716,  4.3996742,  4.1858878,  1.0320499,  1.1396120, 11.8395458,  6.7658367,  6.3063595,  5.1986753)    0    0 196.75342028  5 3.400 128.03537797
( 9.0070670, -11.4639224, -13.5849446, -0.3787910,  0.0617333, -0.5397862,  0.7492244,  4.2219685,  4.8454325,  0.1312276,  4.6309429,  5.9081402,  5.2187645,  6.3834940,  3.6702853,  1.9865455,  7.0668849,  5.6457734,  6.1873839, -0.1102844, -2.0303896,  8.2193611,  0.4247340,  4.4478434,  5.7957090,  4.1101394,  8.8746640)    0    0  35.23304364  0 3.640  37.36174988
(16.5694164, -13.7453000, -3.2964082, -0.4701624, -0.1973479, -0.7765786, -0.3700363,  4.0908973,  4.9597782,  3.7423300,  8.8291201,  4.9345914,  0.4808279,  5.8006980,  3.7273149,  3.7940049,  1.7543530,  3.3339498,  5.8387776,  0.5663200,  6.2431999,  5.2536606,  1.4358859,  0.9597847,  4.5294268,  7.4896398,  3.5829898)    0    0 316.67934858  4 3.240 281.89638358
(16.2943720, -2.1938756, -4.6355084,  0.4955753, -0.8047596,  0.0022791, -0.3267446,  7.1192417,  3.0185144,  9.1492081,  3.1123956,  7.1326463,  7.2887035,  4.8678025,  1.8400912, -2.3051128, -1.8075085, -2.5960836,  1.6896310, -0.1906752,  2.7632362,  5.6176763, 10.1710152,  7.0582353,  5.2738258,  3.2260504,  3.4613497)    0    0 327.07412362  0 4.200 219.35561991
(13.8536085, -16.2483155, -8.4564729,  0.7105954,  0.4730135, -0.4280916,  0.2967321,  4.1732455,  3.2530982,  5.7503429,  3.4454159,  7.4188058,  6.1097632,  5.4447660,  6.2281313,  2.9721407,  0.7191398,  3.8607644,  3.9858550,  5.3426394,  5.6189340,  7.8766958,  6.4485098,  5.8855718,  2.7216089,  5.9677036,  2.7899613)    0    0 -40.94976176  1 2.920 140.54987921
(10.5113116, -5.0349803, -5.6684467,  0.6647792,  0.1854315,  0.5804488, -0.4321609,  4.3218654,  3.9767908,  2.8495227,  3.4489520,  4.9618344,  5.2640572,  1.4633069,  3.3288989,  2.9914981,  3.8218591,  4.2868067,  7.1860436,  5.2786774, -0.3106074,  1.2410347,  2.7793755,  0.0832328,  2.5416024,  4.7211704,  2.3639078)    0    0 -485.79696526  4 2.440 -143.87391970
(12.2098013, -3.8961340, -1.2464187,  0.4683967, -0.5303281, -0.6866620,  0.1668889,  3.6125775,  1.7993093,  7.7531313,  1.8407106,  1.2076812,  1.8504258,  4.8671909,  3.6220263,  4.6061409,  7.8074006,  5.9533332,  8.2813663,  0.2707171,  3.4095525,  7.9886925,  6.5173687,  2.4477203,  8.4430395,  2.4036110,  3.6082661)    0    0 -1227.99866233  5 3.480 -426.12233223
(16.5483001, -2.4278898, -4.5588524,  0.4817151, -0.8142737,  0.0134862, -0.3236156,  1.4617351,  5.5018950,  9.5719170,  2.0791292,  5.6382780,  6.2022244,  1.6474001,  3.1523661,  2.7574093,  6.4244618,  5.6263955, 11.0737820,  3.7802366,  3.3357343,  5.6439464,  3.8869058,  3.7699891,  0.3630846,  2.0147451,  6.1473350)    0    0 218.55821163  2 3.400 185.74534163
( 8.6604468, -3.3812664, -9.2275993, -0.4688240,  0.8612194, -0.0856604,  0.1765430,  5.5533130,  4.2922598,  5.5772037,  0.9788091,  3.6946361,  8.3096077,  8.1327470,  3.5812621,  5.6125864,  4.3271901,  6.3416336, -0.8041315,  0.4680892,  2.4937925, -0.0015784,  7.1015495, -0.4326401,  3.0051576, -0.9050458,  3.2595572)    0    0 -867.12965140  3 2.920 -348.54936782
(15.6175475, -3.5528632, -13.4532164,  0.7611674,  0.1730379, -0.3519248, -0.5165314,  3.3916110,  4.3580864,  3.5579940,  4.2446483,  4.9464863,  4.2314678,  3.8964080,  5.2758463,  3.9192042,  1.2863351,  2.3742297,  6.3840635,  8.3378877,  4.1370809, -0.2200313,  8.7612668,  5.8161279,  4.2403048,  4.7101467,  3.8550408)    0    0 292.39379438  1 3.640 195.87513695
(14.8377595, -10.0762693, -7.9156843,  0.5116069,  0.3465467, -0.3223184, -0.7171295,  6.5498599,  7.8420148,  5.5427448,  5.9522338,  8.0238098,  1.9255735,  5.9390199,  0.4988549,  5.0297779,  2.4732763,  1.2460024,  2.4991897,  1.1394954,  1.3306664,  7.8522810,  6.2591036,  3.7962599,  3.8437823,  4.9831354,  3.6035224)    0    0 -421.97194381  6 3.480 -182.85135990
(13.7496541, -18.4145062, -7.7555502, -0.8436963,  0.4010527, -0.1642171, -0.3168060,  4.3498203,  1.3725986,  5.6631922,  5.8453870,  5.7885777,  3.3701195,  7.3245280, -0.4637998,  2.8726116,  4.2001785,  0.8887178,  6.8480944,  3.1882736,  2.0663326,  3.5803512, -0.7552066,  6.7399840,  7.4016112,  2.2046547,  7.7696737)    0    0 -170.97117764  7 2.600 -126.73385490
(10.7800265, -7.7677623, -8.2038572, -0.3249286, -0.5321230, -0.6798012,  0.3861824,  2.8243497,  7.6801608,  0.7696278,  4.1485533,  6.9449300,  2.5083420,  2.6151617,  1.9952252,  2.5666643,  1.9111405,  3.2761097,  6.3653211,  4.6504699,  5.5334780,  8.3679823,  6.6062402,  4.7987170,  8.6438986,  5.4902729,  1.7354052)    0    0 -277.65761234  3 2.760 -18.52916315
(10.5351412, -15.4463426, -9.4993754,  0.1002238, -0.0128756, -0.9853716, -0.1372306,  5.6834913,  0.7888793,  2.8646373,  4.3474156,  4.3711591,  3.1921950,  2.9720654,  2.7085152,  0.6090565,  5.4791757,  7.5530839,  6.9418997,  8.5554317,  0.9207727,  5.7749878,  4.9183343,  3.9155635,  3.5046588,  3.7113833,  5.8049580)    0    0 -121.94514650  6 2.600  26.90914779
(15.9728814, -9.5404891, -15.4443426, -0.1334767, -0.0323554, -0.5053143, -0.8519358,  3.5079004,  1.5265108,  5.0149299,  4.4993849,  0.3543402,  3.7701336,  7.5544222,  0.1904196,  4.0635876,  2.0666827,  4.8211929,  3.8471964,  1.4006752,  4.2580220,  7.6125657,  4.6360065,  2.9254566,  3.5657937,  4.3682574,  6.1450198)    0    0 170.14244716  5 3.000 128.88288642
( 8.8897278, -5.1877743, -5.9075292,  0.6651126,  0.2819083,  0.6042233, -0.3362546, -0.5790727,  1.8725850,  6.1390909,  4.2179737,  3.2920408,  3.5558783,  6.8537293,  4.3484325,  4.6541969,  0.6121813,  4.5227202,  3.8941405,  5.8600937,  3.5536726,  1.5840541,  5.2806179,  6.0663888,  3.7658516,  5.5595706,  2.9389448)    0    0 -1012.07273366  6 2.600 -374.73779566
(16.5844270, -13.3762868, -2.8247604, -0.5109989, -0.2485204, -0.7299985, -0.3797629,  4.6099115,  7.4763378,  7.4039585,  6.9892827,  5.0122542, -0.6151376,  4.4101183,  0.6291548,  3.3021310,  2.7924490,  4.1566353,  3.9527495,  1.5689100,  2.6173507,  3.7707691,  2.6603458,  4.2348943,  5.4618490,  6.2140342,  1.0589514)    0    0 347.93254345  2 3.720 257.62464402
( 7.8140844, -3.4342351, -14.1467178, -0.3656796, -0.9092152, -0.0395128, -0.1950511,  9.0161520,  3.2894874,  4.5466186,  5.0559343,  0.2931033,  3.5579075,  0.3751872,  2.8676396,  6.9482664,  6.8039344,  7.2517684,  2.3931068,  6.2497229,  3.3055340,  2.5703526,  3.7362813,  4.8859508,  4.1392081,  3.0048855,  6.6078749)    0    0 -175.68402874  1 3.880  40.62328104
( 7.2772770, -13.6326819, -2.1992945,  0.4855925, -0.1095214,  0.8490053, -0.1771863,  0.7214815,  1.8134107,  7.0976279,  6.5310513,  4.1612244,  1.1849465,  4.6459187,  0.3796418,  7.3837368,  5.9054706,  1.6633412,  5.2842469,  3.5804650,  6.7757089, 11.4849344,  6.5739187,  6.5442121,  0.8295580,  4.4635598, -0.1764629)    0    0 -628.80645941  2 4.040 -421.77477242
( 9.5747335, -10.7026498, -3.3091006, -0.8107444,  0.4038209,  0.0027392,  0.4238098,  7.4997705,  7.8592894,  4.9939537,  1.5444668,  6.6048725,  4.4174829,  5.5082420,  4.6052796,  1.0568209,  3.4373771,  3.9458555,  5.1011905,  6.5867128,  3.3822674,  5.7458276,  5.1828792,  5.1489221,  6.2799573,  9.5069845,  4.3074554)    0    0 -912.59918291  4 3.240 -546.79092237
(11.4170447, -11.1904270, -2.4302619, -0.7987513,  0.0803042, -0.4271916,  0.4159987,  2.3543238, -1.3733209,  8.5838793,  4.1658939,  3.9390867,  3.0708434,  4.5428420,  8.6924856,  1.0506670, -2.6270801,  3.1394772,  4.3452649,  5.6225528,  2.0010396,  6.0197488,  3.5149364, -0.5203261,  2.4806035,  1.9336067,  3.9961516)    0    0 -558.93090070  1 3.400 -23.42123364
(14.4324893, -14.0192812, -15.1109725, -0.4687759, -0.5463621, -0.6059579, -0.3384562,  6.2912947,  5.0740468,  1.6159865,  7.4043592,  8.9870599,  3.0634582,  3.0081509,  3.7796370,  9.7857033,  3.5907889,  1.1036442,  3.6392505,  3.6684508, -1.1037601,  3.0809555,  4.8154286,  2.9880325,  5.5349670,  1.6413339,  3.0056104)    0    0 175.33507190  3 3.960 117.58085903
(18.4967800, -11.5052761, -14.2485057,  0.1840691, -0.6153542, -0.7658417, -0.0307288,  4.1128838,  4.7608227,  2.4239034,  3.1857952,  2.4299425, -1.4624269,  2.1654002,  3.6590989,  1.7614554,  6.6743692,  7.5771796,  1.3309492,  7.2854698,  1.9544310,  0.1892412,  3.0621191,  0.3540137,  1.5435642,  9.5558520,  1.0233396)    0    0 150.61954421  6 3.000 102.49032150
(10.8952157, -10.3847207, -17.3147466, -0.8212199, -0.3802152,  0.0894284,  0.4159770,  4.9360441,  3.4533575,  7.4916394,  5.3891729,  6.7240757,  4.5874815,  3.1923293,  6.4488151,  4.7482448,  2.6209584,  3.5410332,  4.0364717,  5.5630275,  4.4985427,  3.2022051,  9.1010079,  3.7893176,  4.2030100,  6.4256448,  2.4703290)    0    0  67.03754882  3 3.560  40.35424208
(13.5477101, -13.6252840, -15.7778591,  0.6430816,  0.6124878,  0.3499251, -0.2980891,  4.3770085,  2.2592481,  2.0248747,  7.0479121,  6.1957124,  4.5769298,  1.1725617,  4.9463857,  8.4779850,  6.3894061,  1.0094060,  2.3802098,  2.8074205,  2.7245329,  3.4136016,  0.5375133,  6.3664056,  1.4265366, -0.4104922,  3.9804319)    0    0 119.12185806  2 3.240 108.75627580
(10.1595628, -15.4012807, -3.3998264, -0.0180727, -0.3293248,  0.6858124, -0.6487526,  5.3032957,  1.9003197,  6.7424741,  1.5844856,  2.9843194,  0.6930308,  2.3269103,  3.1555819,  6.4597102,  2.7769851,  5.3770134,  2.3408781, -1.1612505,  4.9463460,  8.9464798,  5.8453264,  3.4279463,  1.8322939,  2.2164526,  4.0896794)    0    0 -231.53997647  2 3.800 -100.87101156
(15.7536335, -10.6542359, -2.2040890, -0.4752148,  0.0857164, -0.8734254,  0.0628618,  1.2608128,  1.6313721,  5.1423726,  1.6651781, -1.5190144,  4.8830016,  7.1084596,  0.0007745,  2.7593454,  4.6787089,  5.0463180,  9.8329321,  3.7847010,  3.5893886,  1.4715321,  4.8843387,  3.2880275,  2.5386061,  4.4737982,  5.3216969)    0    0  60.57642790  6 3.400 125.10844750
(11.7645326, -7.9484342, -12.9935459,  0.7155873,  0.0161224,  0.1132367, -0.6890953,  6.0704748,  6.5838708,  7.8290649,  5.0406238,  7.8843870,  2.8246928,  5.5876101, -3.3750497,  4.9835556,  4.6962381,  1.9859873,  6.2887829,  5.4325682,  3.4526212,  1.8701624,  6.0874226,  0.0486163,  2.1960222,  7.2662560, -1.2454519)    0    0 -67.76761516  2 3.240 151.87396212
(14.0450087, -13.5749709, -15.2503502,  0.8009109,  0.4558848,  0.3598156,  0.1457513,  5.9012412,  1.1666457,  0.1594761,  5.6070003,  8.1483520, -0.5807490,  0.9543848,  2.3952902,  3.3297330,  7.1795097,  3.8844568,  5.1226067,  2.6786960,  2.8783764,  5.1522001,  0.8464745,  2.8021674,  9.0849418,  4.3821416,  3.5994187)    0    0 148.57293616  2 3.720 100.75393360
( 9.4788767, -3.8276045, -10.6772573, -0.8393341,  0.2009646,  0.2774485,  0.4220827,  5.0777301,  9.6987390,  5.1622601,  0.1154296, -1.3005653,  0.9734385,  4.1835234,  2.2039170,  1.4459992,  3.7863153,  5.1023836,  4.2638472,  6.1623652,  5.2768548,  2.6230761,  8.6639869,  3.7899078,  4.7587031,  2.4755980,  4.1055981)    0    0  37.08405190  0 3.960  50.17436393
(18.0297852, -13.9630987, -6.4122820,  0.3139904,  0.5679092, -0.7320788,  0.2072432,  2.9137283,  3.0059114,  0.6757738,  3.5217326,  5.0084399,  0.3127170,  0.3488646,  5.9188017,  1.7832425,  3.5339297,  6.1580963,  3.1241630,  5.5147784,  6.8174294,  3.0700922, -0.2366935,  5.7000851, -0.1658267,  5.1739999,  3.3951117)    0    0 145.36187440  7 3.240 112.11093423
( 5.9380826, -14.0263699, -11.4027784, -0.4410746,  0.0115181, -0.8681689,  0.2271635,  4.3719609,  6.1959278,  2.1129572,  9.1122647,  7.1262222,  6.9345981,  1.8134205, -0.4672216,  3.7222653,  2.2508102,  0.9516323,  1.6434545,  3.2445634,  2.2937185,  5.4163647,  0.3455112,  7.3138703,  3.8478004,  5.5235825, -0.8724094)    0    0 -184.66579947  2 3.160 -75.92448819
(16.6245166, -9.1502030, -10.7437500,  0.9120470,  0.3183155,  0.2361240, -0.1053137,  7.8268934,  3.3452080,  2.3829516,  0.3590369,  7.1393423,  5.0813686, -1.1874323,  1.9679024,  9.4357501,  2.2104519,  5.9036442,  1.1591262,  8.7347038,  7.1286064,  5.5062151,  6.5553229,  2.9433479,  0.8511327,  4.2510256,  2.1354877)    0    0 -118.03166678  7 3.080 -192.00682871
(15.4473814, -9.1949500, -8.5798381, -0.5303904, -0.2779820,  0.4473971,  0.6642649,  3.1838723,  4.2503915,  2.9388518,  8.7002977,  2.3430082,  7.4113081,  1.9246401,  5.0102746,  6.8161196,  5.1154155,  5.0477721,  0.2860554, -1.5306333,  2.5266106,  0.4385070,  7.5060089,  2.6736056,  4.5408842,  1.3358417,  6.7995183)    0    0 -38.08177983  2 3.400 187.30319232
(16.1538962, -6.1184430, -3.7126190, -0.4764277,  0.3425285, -0.8088909, -0.0372347,  5.4345015,  0.1036189,  1.9388560,  7.5126759,  1.4367289,  0.6528464,  0.6499419,  6.1686934, -0.5923513,  4.9664798,  5.1693222,  0.0636158,  3.8573532,  3.5730033,  1.6154015,  3.0633387, -1.5718418,  4.5599855,  4.9854875,  2.4686126)    0    0 105.23518672  2 3.800 159.89360266
(13.9309012, -18.5233438, -8.0036141, -0.7956466,  0.3461335, -0.2366048, -0.4372142,  6.5213084,  0.6591514,  5.5997605,  1.9179676,  5.1405565,  6.2051892,  5.0509601,  1.8622555,  3.9114273,  4.6674680,  1.5138260,  5.2316606,  5.9044598,  3.4047711, -0.0370385,  4.0361930,  5.0007587, -1.9790937,  1.7532736,  2.8308563)    0    0  -8.41827998  5 2.840 -61.84781333
(11.1753741, -9.6563784, -7.5016558, -0.6550670, -0.0428239, -0.5617569,  0.5034705,  7.7468783,  5.3737698,  3.4122316,  4.5380254,  3.7430425,  2.4660631,  3.1158261,  2.0978164,  4.6438187,  5.8223926,  3.3847708,  6.6986550,  6.2693952,  6.9401199,  6.8273074,  6.2265575,  6.0201896,  7.0091427,  4.7501835,  1.8797575)    0    0 -221.62058203  4 3.080  17.16918655
(13.7297668, -10.5087603, -9.8494673,  0.3136231,  0.1750241, -0.5627440, -0.7445310,  4.3138478,  5.7266520,  5.8332909,  2.7658663, -0.0125541,  5.4319549,  5.6925513,  2.6269822,  5.6243991,  2.3456632,  1.5386134,  3.0659805,  3.5037909,  2.7764799,  6.1633644,  3.1887269,  3.2276600,  8.1048542,  5.3745583,  4.7206885)    0    0 130.29232383  2 3.480  96.61624294
