#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 6.0401483, -0.9130940, -18.9500586, -0.1473011, -0.3547554, -0.9170428,  0.1071613,  8.7988104,  4.8141365,  1.5275747,  3.9586661,  5.4759362,  1.4971585,  4.8559621,  3.0487499,  5.4563585,  2.8604011,  3.9882680,  1.5942050,  7.2777915,  5.3749668,  6.8236275,  5.5613171,  2.2742188,  5.6644042,  5.4694267,  7.6023156)    0    0   7.47149023  5 3.000  54.91592879
( 7.8686480, -0.8930151, -13.8187297,  0.0597928, -0.9888151,  0.0902532, -0.1025858,  6.7661390,  6.8830397,  5.5986146,  7.4256270,  5.6532789,  1.9887744,  8.5101349,  4.7057264,  5.8450829,  3.2334326,  7.4960813,  3.5254835,  6.1262718,  2.2638115,  0.1747093,  4.3253193,  6.9451864,  4.7988648,  7.1501337,  3.1454476)    0    0 211.57320781  2 3.480 188.63203537
( 7.9145195, -0.8845773, -13.9187783, -0.0060594, -0.9906823,  0.0759202, -0.1129071,  5.4390075,  7.1496312,  1.6887706,  5.1842723,  3.6161405,  5.2001504,  3.4159313,  4.2910201,  5.6010043,  9.7832305,  4.4246935,  1.6045348,  5.1904449,  0.6547905,  1.6202657,  2.7046769,  3.8217526,  5.2978713,  6.1062065,  6.0572642)    0    0 138.81729407  3 3.080 190.62431619
(12.0757540,  1.8763257, -16.3216555,  0.5478068,  0.4257387,  0.1931946,  0.6937796,  1.0386089,  2.3703191,  5.8554879,  5.1431952,  4.3174126,  4.4091175,  1.4981258,  4.9432359,  3.1251599,  3.0221117,  6.3335724,  2.4116724,  2.6280801,  5.0772126,  6.1248218,  3.0582582,  3.4532896,  5.9692098,  1.7786058,  2.9935845)    0    0  10.91265578  6 2.760 102.99711079
(16.4846729, -5.3067907, -12.7757841,  0.8681981, -0.0976752, -0.0977437,  0.4765898,  2.0883388,  1.4842745,  5.3427079,  5.1957634,  0.9352264,  6.4445617,  3.9849459,  4.7721472,  6.3546094,  6.3908832,  7.5437755,  5.8144642,  5.7527812,  4.7681261,  8.5228486,  6.7330225,  6.7904145,  3.6311705,  4.6280132,  4.7995119)    0    0 229.25325721  3 2.600 179.26920730
( 8.7156574, -2.5779846, -19.1412264,  0.7082369,  0.0981086, -0.4833142,  0.5051559,  5.9083147,  5.6944002,  0.7270466,  0.8828635,  3.8511275,  5.9830627,  3.5313200,  3.3411329,  4.3050666,  5.6400906,  2.4167894,  7.8127415,  2.4260134,  6.5069620,  4.8275157,  3.0990044,  3.8462351,  0.3395409,  4.2658961,  5.2144296)    0    0 127.40196962  5 2.840  98.28563102
( 7.5868113, -0.6455706, -13.8696038,  0.1176679, -0.9854855,  0.0954372, -0.0765788,  7.5421384,  4.2993549,  5.3799861,  3.1936614,  3.8903183,  2.9264872,  5.8909325,  5.6306837,  5.2374570,  4.8842879,  6.2119655,  5.8492087,  0.2347230,  4.3443374,  4.4591007,  0.6138817,  4.2218864,  2.8629303,  3.6318331,  2.2564966)    0    0 246.86140110  1 3.960 208.75514562
(15.9590566, -5.3698302, -13.3469603,  0.8915845,  0.0080217, -0.3271181,  0.3130598,  6.8496481, -0.5510524,  5.2769940,  4.1661965,  4.2691969,  3.4143632,  5.8043163,  4.4377241,  0.6633224,  7.0604498,  5.9969957,  8.0972101,  7.2590906,  3.3036370,  3.6693607,  6.3398498,  6.7823740,  3.5256139,  1.6513437,  3.5511687)    0    0 242.84415832  2 3.400 170.38086414
( 3.8302910,  5.9914381, -11.9814298,  0.1213148,  0.7613548, -0.2185967,  0.5981949,  8.8623532,  6.7607060,  5.1849954,  3.7105810,  6.9494736,  0.5915468, -1.1479692,  2.8140514,  4.4905131,  0.7941886,  2.9513566,  6.1132077,  2.6755187,  7.1029286,  3.7237398,  3.0670158, -0.3306357,  3.5903871,  1.9094020,  5.2492138)    0    0 -1321.95893103  0 4.200 -886.68757008
( 7.4772336,  3.9458122, -13.3537588, -0.1569174, -0.1674376,  0.2574554,  0.9386471,  3.7950492,  1.7278520,  2.7533343, -0.1728346,  2.4090474,  4.8143833,  3.9554807,  2.1044801,  4.1933974,  5.1644638,  0.5143927,  4.1594023, -1.9511695,  4.0232278,  3.1694669,  3.4865886, -0.3502510, -0.4202596,  4.2968246,  3.6331907)    0    0 -365.11890824  7 2.760 -150.78912500
( 7.6909411,  0.7381431, -13.6920284,  0.0155151, -0.9936516, -0.0014424, -0.1114169,  5.1421381,  4.7040108,  4.5544623,  1.5485411,  1.8302774,  4.0537670,  3.2847626,  4.0320331,  3.5928719,  3.8513350,  7.5259511,  3.2948152,  6.1135088,  0.9688837,  3.5721689,  7.1102210,  6.5257790,  4.9972986,  3.3776887,  1.0133661)    0    0 -26.51345216  4 3.160 154.42029393
(10.9682396, -4.7985737, -21.3491106,  0.6184017,  0.5816002, -0.5171810,  0.1088316,  9.1500194,  4.4505887,  3.4927990,  1.2660580,  6.9645915,  2.9700898,  0.9517594,  4.9479769,  4.6304841,  3.3022267,  0.9378362,  0.1921533, -3.1521957,  2.9907320,  5.2921262,  2.9350040,  3.2949574,  4.8968144,  3.8820984,  5.6657764)    0    0  74.92311411  6 2.840  49.35082272
( 8.6494408, -2.4113050, -19.9804149,  0.8326602,  0.2584976, -0.2470394,  0.4228799,  2.6778058,  5.6551222, -1.6379043,  1.1536380,  2.4485031,  8.8406985,  5.6735057,  2.0929538,  4.9929840,  9.3221095,  1.4212838,  7.9851996,  1.8203082,  4.4504262,  5.4847508,  3.8254173,  1.7902731,  2.1406842,  3.9442652,  2.0419863)    0    0 121.93665021  8 2.840  52.05853992
(14.9603904, -1.7569387, -11.0995024, -0.6079915, -0.0566503,  0.2873488,  0.7379484,  2.8834628,  5.2125998,  8.3517313,  5.8631983, -0.6701641,  7.9706743,  6.2117941,  3.7935406,  4.5842258,  1.9893214,  2.9873917,  6.6320374,  3.3229299,  4.3301248,  2.0155784,  2.4329894,  1.6409686,  9.6706419,  3.9001584,  5.5890442)    0    0 198.77056968  4 3.160 140.54029648
( 8.7464917, -10.8351055, -16.6734668, -0.5189060,  0.1871010,  0.3990063,  0.7324778,  6.6305966,  4.1126199,  3.6006505,  4.0689760,  5.4485799,  8.3520812,  0.6826966,  4.8637518,  2.1955190,  3.2061957,  5.3083729,  7.7048079,  4.7460687,  2.6031492,  6.7682142,  6.7915708,  2.2345990,  4.7525906,  3.9637436,  3.1917307)    0    0 -27.20863005  6 2.760 -34.75115237
( 8.5298252,  3.4421677, -13.9282343, -0.1540370, -0.2479949,  0.1102638,  0.9500595, -2.7031903,  6.6542514,  1.1350268,  6.6080724,  8.6302137,  3.3164382,  3.5439422,  8.1017071,  8.4814143,  3.5478259,  5.1527478,  3.1430079,  7.3322909,  2.7738269,  5.1234875, -1.2354375,  7.6979042,  6.0381092,  5.5282709,  0.1174199)    0    0 -187.77133084  4 3.320 -134.22713002
(17.7012680, -1.3677875, -11.9179308,  0.1356678,  0.0868843,  0.4822238,  0.8611072,  7.1789075,  3.2731042,  6.0708691,  1.8039105,  1.5412648,  5.2957323,  2.0895569,  5.0087650,  3.7832628,  4.4650263,  5.4557726,  3.3979427,  4.4837753,  4.6096334,  2.5082935,  3.2517968, -1.3671074, -0.0037805,  9.0810864,  3.3979746)    0    0 202.25468782  1 3.080 147.23008305
(14.4314525, -1.9112070, -10.7673121, -0.6179406, -0.0576510,  0.1800248,  0.7631624,  1.9013336,  6.7411616, -0.1694008,  8.4759657,  2.8415870,  5.3991369,  2.4549716,  5.8471230,  3.1470675,  6.8195117,  6.3492530,  0.9415422,  6.1315901, 10.9625500,  5.6120587,  6.7188417,  6.3054711,  3.2538243,  5.7385106,  1.2717243)    0    0 143.88196326  5 2.680 155.94122805
(14.2095644,  5.5607201, -17.5223927,  0.3880545, -0.4780491,  0.2552264, -0.7454812,  5.5327718,  3.0394202,  8.4603345,  4.1281139,  3.6917374,  7.7007020,  1.9550796,  2.8679620,  6.1319545,  7.6194602,  3.5197587,  4.6520484,  4.9375959, -0.8185782,  9.0785310,  4.9963357,  6.1644813,  4.4206237,  1.7540769,  3.8266400)    0    0 131.92872243  0 4.200  88.46725388
( 7.5495903, -5.5174300, -12.8996564,  0.7583628,  0.3862243,  0.2589526, -0.4567934,  3.9868646,  2.5999354,  3.2293444,  8.4253168,  3.2808294,  1.0801785,  3.5690013,  4.2649629,  8.7383931,  2.0315897,  3.1037932,  2.3201442, 10.0959441,  2.1458406,  2.2487733,  5.4901396,  6.4546078,  9.0331600,  2.6700811,  4.6716438)    0    0 -626.58178911  3 3.720 -848.40496788
( 4.2875372, -7.2023219, -11.4253284, -0.5116927,  0.8102956, -0.2363082,  0.1604682,  3.2398617,  0.2036691,  3.1442914,  4.9692202,  4.1444035,  2.6732521,  4.4559934,  4.0398582,  1.0584274, -2.8213778,  3.8247008,  6.3089727,  2.0634595,  2.4413432,  3.0818533,  2.2507647,  1.3132466,  5.4633171,  4.3369603,  5.1740930)    0    0 -667.40993339  2 3.800 -332.76715633
(15.9826281, -1.5319148, -6.6304323, -0.5902739, -0.1721911, -0.7832380,  0.0920064,  9.8963155,  6.7670620,  4.6939679,  2.6092430,  3.6537067,  8.4106876,  0.9728531, -0.0362731,  3.9838553,  4.0472194,  4.9079878,  2.4427844,  6.7794308,  1.8887237,  3.3502647, 11.7309561,  1.5031949,  6.7898667,  5.8147255,  7.7425329)    0    0 244.45040102  0 4.200 163.93804932
( 7.5728528, -6.3307840, -8.4661548, -0.3808328, -0.2312533, -0.6468604,  0.6189183,  4.9469563,  2.3887804,  9.6657874, -1.7888572,  8.8124677,  3.2795410,  3.6285217,  0.3463743,  4.0174594,  7.1132554,  6.7064058,  3.6876743,  3.6117765,  3.3466952,  6.6697342,  3.0622526, -0.1930148,  7.9164957,  2.5082219,  2.7261829)    0    0 -1103.92740285  3 3.560 -706.16555232
(13.2527565, -4.3076174, -11.7113911, -0.5590019,  0.4121795,  0.6326046,  0.3425674,  6.6654256,  1.7410672,  6.4071925,  3.5830347,  4.1027770,  5.1156949,  5.3512733,  8.7734520,  2.8683703,  2.8040833,  5.1285375,  5.8807122,  5.8552749,  4.3268931,  4.6766727,  1.8349981,  4.2576875,  5.4541490,  5.2469648,  4.7502888)    0    0 106.76763178  3 2.760 183.02992983
( 2.5535262,  2.9532982, -14.6311641,  0.7287460, -0.6418017,  0.1790864, -0.1579490,  8.3686439, -0.5481751,  4.8333422,  5.2696098,  7.5937256,  2.6485813,  3.6338345,  9.4244566,  4.2874998,  1.6618619,  0.5628831,  5.5907934,  2.5160080,  5.4748364,  2.1887335,  1.5669488,  0.9925524,  4.0866293,  2.8502062,  5.6093549)    0    0 -924.92473784  7 2.920 -517.54162542
(11.3502790, -0.4994609, -6.4020303,  0.3410424, -0.5603215, -0.6482972,  0.3865755,  2.7390660,  4.5623252,  3.9832832,  9.2259919,  6.7100259,  2.7366948,  6.6382973,  2.5883416,  5.3815616,  3.1867166,  5.5312827,  4.0178101,  3.1603608,  2.3254907,  0.8820755,  0.1891352,  8.7227020,  3.2336197,  4.3763075,  1.3705422)    0    0 -1155.70109130  6 3.320 -588.57941196
(15.0101830, -4.6226953, -20.0717994, -0.3390686, -0.2255636,  0.9099001, -0.0789647,  0.5677993,  4.3572967,  6.4355670,  1.1496243, -0.8195486,  5.3432192,  2.7950999,  2.1143197,  1.3892577,  3.6816474,  8.3893189,  2.6655393,  1.0742728,  7.5911080,  1.7124406,  7.3033705,  4.9565017,  1.7771866,  3.3600238,  3.5534654)    0    0  73.61626386  2 3.640  50.10115612
( 9.1194181, -3.5647140, -19.6973465,  0.6584395,  0.2145812, -0.6275180,  0.3558559,  5.3518658,  5.3356879,  9.9460108,  0.3873082, -1.4240149,  2.7958370,  0.2939919,  3.3523932,  3.8241529,  5.3621884,  2.1248200,  1.3896163,  0.5696657,  5.8898688,  4.8136647,  6.0163268,  3.4460173,  7.0062334,  5.1408814,  3.9894124)    0    0  85.82159784 12 3.080 -23.24538912
(-0.2818467, -2.0819943, -14.2230639,  0.8008992, -0.3216648,  0.3871801, -0.3243205,  4.0980659,  4.1088108, -0.5238917,  3.0257161,  3.6500957,  2.8201745,  3.8502702,  3.0169501,  3.5335143,  6.2583116,  4.1776377, -0.5008061,  1.9618457,  4.6489709,  6.1827168,  5.7387277,  3.1938367,  7.1750279,  8.9847554,  6.3128225)    0    0 -1311.52772652  1 4.120 -879.69112893
( 9.7675866, -6.3324743, -8.2003442,  0.1041344, -0.3794482, -0.2877512,  0.8731405,  5.8249309,  5.1682661,  5.7486038,  6.0241090,  4.8243118,  4.7262506,  7.1165904,  2.8051255,  6.6783055,  1.3744273,  8.2946322,  9.0613983,  3.3602781,  0.0181292,  6.3691173,  4.0294203,  2.7493321,  2.0696055,  3.8614420,  2.1300822)    0    0 -605.48876997  3 3.080 -252.85816990
(15.0197954, -0.1913718, -11.5578446, -0.5009557, -0.3017089,  0.6063911,  0.5387995,  6.3467070,  2.4867820,  7.7680041,  3.0270321,  2.4261882,  2.3442960,  6.7561543,  3.7745430,  4.0144188,  6.6019554,  5.0305818,  5.4357659,  5.4358702,  1.3636123, -1.7021646,  3.4982044,  5.6227359,  9.6835678,  1.4439050,  6.2508100)    0    0 278.09758538  3 3.800 197.02858174
(13.7273782, -5.0135362, -11.2971275, -0.6333988,  0.4571897,  0.4931727,  0.3828370,  1.8378792,  3.3751763,  6.8980351,  3.6034938,  3.5558785,  5.8026759,  1.8015352,  5.2914666,  4.5595059,  4.5589518,  6.2127168,  0.1250530,  0.6738194,  2.8406492,  2.7613651,  7.1840548, -0.4144875,  3.8082160,  3.2771634,  3.3390357)    0    0 102.86618422  4 3.160 104.58021755
(14.0384736, -8.0767709, -15.9344108,  0.5273768,  0.1981331, -0.8138029,  0.1426248,  1.8477005,  6.3919037,  5.5012533,  5.0066930,  4.6205201,  9.0539355,  2.3636785,  5.8284878,  5.1536538,  3.0636867,  7.9995521,  1.6871337,  7.7688513, -1.0407602,  3.6633202,  5.0274289,  2.8323139,  8.5746047,  0.6249878,  6.4746997)    0    0  50.17145057  2 3.800 -15.58348968
( 7.7143028, -1.9553258, -9.5914530, -0.2561023,  0.9481450,  0.1047191, -0.1564178,  4.1809134,  7.0513595, -0.2727342,  2.9804365, -3.3077784,  2.8067662, -1.8980640,  2.0136009,  3.5361787,  5.0243384,  0.7318564,  3.0771762,  7.2472140,  0.0138082,  3.5985782, -1.5996893,  3.8602102,  2.0471256,  6.3447701,  7.8187416)    0    0 -335.53824809  0 4.040 -182.39312384
(11.6716173,  1.1285094, -16.6928649,  0.6560992,  0.3835111,  0.1820704,  0.6238983,  6.9808445,  1.2194803,  7.8384545,  6.1540252,  6.3908291,  2.7292036,  3.8597267,  7.1268473,  2.2752626,  0.0417897,  3.5410364,  4.5711307,  6.6771187,  5.9213964,  1.7160609,  6.4065906,  6.5237169,  7.0867909,  2.2656852,  0.0591407)    0    0 210.68875290  2 3.640 138.67840352
( 8.7584613, -2.1822063, -19.2118156,  0.6877690,  0.2013382, -0.5627076,  0.4120641,  5.5833930,  5.0799468,  6.6683031,  6.0220505,  4.3431454,  2.8184432,  4.4138922,  4.4164216,  3.1127065,  5.0219107,  6.2591179,  5.0664296,  1.6736910,  4.3589755,  5.6082659, -0.3113032,  1.6884906,  5.2572282,  5.0661837,  4.5889987)    0    0 162.86846049  1 2.840 176.49620531
(12.3831099, -2.2269496, -18.5051282,  0.5267177, -0.2996071,  0.3820023,  0.6977667,  3.3358400,  6.9396372,  0.1023967,  4.6239784,  6.7255852,  4.9248329,  8.3867822,  5.2606985,  5.5654846,  2.1484355,  3.6508823,  0.9502295,  3.2813487,  5.2651988,  0.5673308,  7.7957143,  3.2932838,  2.7028590,  4.0315338,  4.6876550)    0    0 159.79208034  1 3.880 116.66610156
( 8.0683913,  3.7465905, -13.5588957, -0.1485712, -0.2186767,  0.1435131,  0.9536829,  1.6850839, -2.9322577,  3.1455422,  5.5761627,  6.9566504,  5.4532782,  1.8482765,  6.1329533,  7.9747737,  9.0519109,  1.7602308,  2.8100568,  4.2692180,  0.4194864,  5.4739070,  2.7129003,  2.7829857,  5.6232904,  4.3066750,  3.6916670)    0    0 -220.12943832  5 2.920 -157.44597299
(10.6665117,  4.1298510, -20.4587253,  0.1075180,  0.1841943, -0.9652556, -0.1509766,  3.8656869,  4.6159422,  3.2350529,  3.2146054,  4.0832341,  2.7886275,  5.0863030, -0.3018361,  4.4310566,  6.8211632, -1.2387534,  2.7610344,  5.1839792,  5.5960815,  7.1943200,  4.9054047,  1.2808802,  2.1817517,  4.4317988,  2.8141555)    0    0 172.92042559  0 3.960 124.73262184
( 1.6993583,  1.1767732, -19.2088137,  0.6341419, -0.7093214, -0.3077322,  0.0053020,  8.3288583,  5.7827227,  6.0697305,  3.1633966,  3.6714000,  8.4357491,  1.2264822,  5.3531330,  5.5185888,  5.0680009, 10.1725393,  6.0927633,  4.7776617, -0.2264892,  3.0864703,  2.9363488,  2.2315948,  0.5834685,  6.2462980,  0.8702384)    0    0 -268.67807556  4 3.880 -180.22864614
(11.1780446,  1.1680456, -16.4815980,  0.6260287,  0.3809395,  0.1932795,  0.6523926,  5.2611977,  7.4014688,  3.8558640, 11.7602651,  3.2358939,  1.4796273,  3.5024388,  4.0331802,  3.8253059,  5.5209307,  2.5356556,  5.3202904,  4.9908509,  6.6349409,  3.3449053,  4.1147221,  8.4632699,  5.1988408,  5.3905913,  6.0345073)    0    0 170.51358378  3 2.920 149.82432444
(10.0404290, -3.4330344, -20.9411821,  0.8294525,  0.4054328, -0.2383309,  0.3013820,  6.9078834,  2.1282588,  1.2872008,  2.4894696,  1.6111132,  3.6185149,  3.6293128, 10.2429278,  4.7830498,  8.7712489,  3.0775689,  1.9170801,  3.4457688,  5.3204536,  2.1144963,  4.3755901,  2.0063188,  2.1063858,  7.4307090,  5.7149069)    0    0 103.16696363  6 2.680  67.48297924
( 8.0367986,  1.6710242, -22.3200029, -0.9071726, -0.3605505, -0.1493489,  0.1569752,  4.9902000,  1.3243156,  2.1728553,  3.3631800,  1.3047328,  2.9489440,  3.3591868,  2.3108197,  4.1536142,  5.3739535,  3.8380052,  5.0619350,  3.2407180,  1.2271617,  7.2664241,  6.7288117,  4.2907188,  2.5634983,  7.6940794,  5.6268825)    0    0  57.92879743  3 3.400  14.26122480
( 3.4926435, -7.0824213, -8.3679855, -0.3066612,  0.8837475, -0.3526262,  0.0245771,  3.5601330,  1.7900624,  3.2241663,  4.7131969,  5.2714416, -0.3625418,  0.8388866,  6.6478243,  5.2260614,  1.6186832,  1.6590503,  6.0074687,  2.1296350,  7.4787568,  3.4158700,  3.8652949,  3.7215756,  6.5249257,  3.7422509,  4.4987624)    0    0 -1428.28275526  1 3.400 -828.94844380
(12.0927256, -5.0108335, -14.1070943,  0.5673999, -0.0633509, -0.7720173, -0.2793445,  0.2981982,  1.5654776,  4.4837375,  6.2143163,  0.1550528,  6.7973792,  6.3870659, -2.2362027,  2.8644859,  3.7237122,  4.7903424,  1.7108784,  8.6687592,  1.9821869,  5.2664829,  6.1604863,  0.1517668,  5.5412708,  0.0089175,  5.5346465)    0    0 -256.65866902  8 2.920  25.07610753
( 8.2253392,  3.7529130, -13.6766450, -0.1501017, -0.2048946,  0.1863792,  0.9490788,  5.8897904,  4.8376722,  5.5067833,  3.1522108,  3.8186691,  5.6568195,  3.5192967,  4.2416035,  5.0024437,  1.5754826,  3.8894637,  5.3292117,  3.0979529,  3.4983647,  4.0512352,  1.6961060,  1.0077622,  3.8854025,  3.6620646,  3.3758575)    0    0 -207.61152975  4 3.080 -123.65424197
( 1.2524647,  1.0284709, -16.7309236,  0.5067398, -0.7496837,  0.3958401,  0.1565238,  4.2446394, -0.3140406,  5.5375832, 12.8727026,  4.8130308, -0.2014078,  4.1584647,  5.8038463,  3.1758349, -1.3798500,  1.0482840,  0.6954703,  5.5916910,  1.6614144,  1.3900452,  0.4310562,  5.5783121,  8.5314481,  2.7468124,  6.6417185)    0    0  89.50588661  1 4.120  60.01331324
(10.7434365,  4.1142172, -20.4576835,  0.1201160,  0.1865051, -0.9628498, -0.1534031,  0.1677980,  4.5482555,  8.6947283,  4.3817563,  4.5615172,  7.5478155,  4.9227932, -2.3308980,  2.8637452,  1.1557741,  0.2980852,  0.2633405,  3.9648145,  4.9830010,  4.7656832,  3.0739903,  4.6404586,  2.5035241,  3.4268901,  0.0429695)    0    0 165.50654886  1 3.880 126.21510387
( 8.7616373, -2.8193548, -19.9783774,  0.7048830,  0.1703457, -0.5627822,  0.3967348,  2.3242698,  6.9720942,  4.3783986,  0.3788662,  2.1613841,  3.5005026,  2.0979324,  3.9106686,  5.3562008,  6.7083464,  3.0536847,  4.6435826,  3.5097598,  5.4862155,  3.5977657,  4.8232706,  6.3497443,  3.6549459,  7.2811555,  5.6887304)    0    0 142.62599333  2 3.000 127.26752403
( 8.6822599, -2.5690506, -18.5779367,  0.6694661,  0.0693633, -0.5437946,  0.5012897,  9.0882895,  6.5481014,  7.0967383,  4.6585012,  3.2395739,  1.0714009, -2.0226992,  5.8348399,  3.8840750,  4.7777035,  6.4365244,  9.6394147,  4.7079347,  7.3692879,  1.9334440,  2.8440924,  8.8768886,  2.1702002,  5.6007266,  5.4821693)    0    0 212.75117163  0 4.200 142.67667029
( 8.2578332, -5.7954287, -10.9819491,  0.6250233,  0.1885251,  0.4620025, -0.6002982, -2.6791430,  2.8046691,  2.1288957,  7.7996409,  3.4948902,  8.3857127,  1.3717535,  8.9074715,  6.2627545,  3.6330099,  5.8702053,  3.7461667,  2.4552791,  3.2941996, -0.0129397,  2.3312500,  5.7243063,  5.8853908,  1.1012227,  2.8439731)    0    0 -562.69972312  2 2.600 -190.77895822
(15.4232596, -5.2773653, -13.6244889,  0.7294532,  0.2062587, -0.6491658, -0.0627628,  8.3943755,  2.3996885, -2.6398868,  5.4599540,  2.9075084,  2.8756973,  3.5079868,  1.8289678,  1.1856731,  9.8593417,  7.5661922,  6.9221260,  0.0406378,  1.0224523,  1.4924983, -0.0968842,  0.1688428, -1.4637500,  4.5097701,  3.8064833)    0    0 273.66651783  4 3.800 168.24610532
( 2.2595701,  2.1751254, -16.3322461,  0.5457752, -0.7438391,  0.3618707,  0.1337255,  4.7825656, -0.9370080,  1.6084238,  5.2350826,  6.9759232, -0.5633599,  7.0083707,  2.0531632,  7.6905303,  6.9895581,  6.2404914,  2.1473816,  6.6297915,  6.4473005,  2.5440184,  1.1186151,  2.3626354,  6.6408391,  1.6543421,  1.0664768)    0    0  87.39846495  2 3.720 111.52443869
( 1.3716974,  0.7744123, -9.9228555,  0.9445859, -0.0668565, -0.3190803, -0.0384125,  3.2181612, -0.6067198,  0.0101661,  0.7138991,  9.4039941,  3.9803366,  6.6657760,  2.3684681,  0.7733524,  6.2976668, -1.4038256,  4.7608690,  8.6761113,  8.4665693,  6.4542143,  2.6537828, -0.9413474,  1.7228222,  6.5490737, -1.6979501)    0    0 -1567.64713081  2 4.040 -1051.47611659
(17.2013332, -5.4929485, -9.5046241,  0.0397008,  0.9102147, -0.3466089,  0.2231486,  4.7413995,  1.1248831,  0.2245989,  5.5509720,  6.2912681,  2.2789809,  3.4277667,  1.7016840,  2.3370718,  4.0636786,  9.3423632,  4.0584345,  7.6224339,  3.8117549,  8.3491419,  3.0910312,  3.3715053,  5.7146492,  2.3936171,  2.2858345)    0    0 203.49601767  2 3.560 168.27373696
