#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(17.1424128, 10.4456650, -9.4895955, -0.4049646, -0.5558056,  0.0542281, -0.7239773, -0.0495190,  4.9254571,  1.2363693,  1.8598367, -0.4257689,  3.5580965,  6.2524080,  4.7303848,  5.2268210,  4.0261252,  2.1343632,  8.9772941,  4.1166575,  4.9697595,  6.3744985,  6.3672830,  6.4654192,  2.6857032,  5.3202300,  6.0085241)    0    0   5.00000000  0 0.200   0.00000000
(11.4796012,  7.7638659, -6.4547892, -0.0563017,  0.5953056, -0.6175633, -0.5109374,  5.1900580,  6.3211163,  7.5644534,  3.1959574,  2.5268650,  5.9906164,  4.7773106, -0.2880166,  1.9328138,  1.3935256,  2.9646879,  2.6293110,  1.6429430,  2.8347887,  6.5538854, 12.3685323,  7.6298830,  2.9545909,  4.0264722,  2.3368000)    0    0   5.00000000  0 0.200   0.00000000
(20.8324044, -1.4391426, -2.5231798,  0.7756188, -0.0856989, -0.5297647, -0.3322959,  4.6012381,  1.2181870,  5.1818102,  2.8696086,  5.6529586,  7.0097705,  2.8413311,  5.6475413,  6.3542215,  7.1901417,  5.1696788,  5.0802430,  0.8116731,  5.9298123,  2.7753553,  6.2980577,  3.7799383,  7.0186677,  3.4972319, -1.8003875)    0    0   5.00000000  0 0.200   0.00000000
( 8.9326340, -2.0043081, -10.5697034, -0.3572445,  0.4572986, -0.3677305,  0.7266558,  0.5138700, 10.8862631,  5.7398649,  7.4001867,  0.2274947,  2.4348515, -0.0115334,  1.6415912,  3.1818837,  4.3851843, -1.6589148, -3.2279415, -0.1533888,  6.2272278,  4.3803430, -0.2711910,  7.3197143,  3.7547817,  3.9692908,  5.4325674)    0    0   5.00000000  0 0.200   0.00000000
(15.2773154, -1.3979968,  2.7324639, -0.5424754,  0.1931496, -0.8175616,  0.0025882,  3.2071013,  0.9876332,  5.5923330,  7.1054817,  3.9144783,  4.7301249,  5.2668241,  3.9104465,  3.0464434,  4.7104824,  6.5624946,  2.8587528,  4.9367455,  4.5844326,  4.4341795,  3.1598762, -3.1623056,  3.8422308,  5.6692272,  3.7279629)    0    0   5.00000000  0 0.200   0.00000000
(12.1222829,  0.4743980, -4.0049257, -0.1262119, -0.0720883, -0.1161352,  0.9825408,  2.2884764,  0.0029778,  3.3713266,  4.1637541, -0.1820171, -3.0119556,  1.7135644,  2.8718475, -0.7992421,  3.8743858,  3.0000721,  6.2582071,  3.7300577,  1.7191182,  6.0908658,  1.5296654,  5.0328533,  3.7774207,  5.0846553, -1.2342236)    0    0   5.00000000  0 0.200   0.00000000
(16.7375536, -4.5416262, -2.3510859, -0.2484534,  0.7629537, -0.4956254,  0.3324576,  3.8251575, -0.0909779,  0.4813192,  1.5069656,  0.0904894,  7.1452134,  7.7856409,  1.1496566,  2.7054439,  9.4141897,  0.8817963,  6.3473826,  1.6407254,  5.2606885,  5.3896664,  4.3615019,  0.5333614,  0.8210754,  1.6496341,  4.5244772)    0    0   5.00000000  0 0.200   0.00000000
(14.2006637,  5.9306126, -10.6185666,  0.2022397, -0.0657453, -0.3256258,  0.9212733,  1.6764804,  4.9225645,  5.5155851,  7.7423212,  0.5442275,  5.6291449,  6.6774755,  5.5449272,  0.9076671,  5.9808606,  1.6680954,  5.6974028,  3.1611757,  8.6673389,  2.1332770,  5.2242275,  5.6827563,  2.2038817,  4.1898682,  1.5930523)    0    0   5.00000000  0 0.200   0.00000000
( 9.5382139,  6.4350426, -4.3679623, -0.7358171,  0.5135739, -0.4354611,  0.0720321,  9.0586121,  6.2646873,  8.9222561,  4.7841191,  3.7286637,  6.0733063, -0.4045226,  1.0733129,  4.9399107,  6.9398854,  6.0689072,  1.6484747,  8.1540727,  2.2524696,  7.4323097,  7.3388752,  0.7816808,  2.7589524,  0.8244929,  0.9244003)    0    0   5.00000000  0 0.200   0.00000000
(19.0306479, -1.1690965, -5.8067159,  0.4784210, -0.8427212,  0.0693545, -0.2369054,  6.6176436,  0.9927848, -3.2251535,  3.7434679,  1.0891077,  3.7913412,  4.1444693,  0.4129355,  0.3169928, 11.9721716,  8.1417950, -1.2587525,  4.4226515,  4.1283269,  7.5202007, 10.8873456,  4.4081515,  5.6570550,  1.5353602,  2.5012185)    0    0   5.00000000  0 0.200   0.00000000
(10.3494751, -4.3405503, -0.3346233,  0.2112101,  0.5404913,  0.0749424, -0.8109520,  4.7822887, -1.6257463, 10.0378828,  1.7424983,  2.8598084, -0.4363718,  6.3351820,  2.5208804,  7.4437484,  6.3097983,  7.4843307,  3.6363088,  3.2126121,  0.0780456, -4.3319282,  2.5271747,  6.4854167,  5.4599599,  3.3957115,  5.3637850)    0    0   5.00000000  0 0.200   0.00000000
(17.7206203,  1.4380431, -11.6272431, -0.6802068, -0.3157188,  0.6589585, -0.0584308,  6.6534375,  6.0305075,  3.3655505,  5.0348833,  0.3220552,  2.8698283,  8.0099344,  3.7109923, -0.3350251,  6.3651087,  5.2813881,  1.0521366,  5.2680560,  7.1213283,  5.0091149, -2.1264130,  0.9300184,  2.8579752,  1.5693769,  3.4185490)    0    0   5.00000000  0 0.200   0.00000000
(20.0895649, -2.6235974, -7.7129096,  0.2429179, -0.9581403,  0.1366422, -0.0654748,  8.0714711,  4.0109273,  3.1387509,  1.5145853,  0.0516904,  0.6172644,  0.3513348,  6.5228250,  5.0273872,  2.9622750, 12.7884804,  3.7390181,  3.9088229,  5.2545500,  2.2286476,  5.5045884, 12.8495699, -1.9251466,  2.8495609,  6.3406266)    0    0   5.00000000  0 0.200   0.00000000
(11.2927301, -2.4557409, -1.3964897, -0.4930726, -0.4574533, -0.4954381,  0.5496881,  3.4266380,  4.4858297,  5.2300986,  0.4469298,  4.2644704,  0.4089780,  0.9207896,  5.6386963,  5.7610093, -1.6274541,  3.4018511,  6.8434518,  5.5096216,  3.0583351,  5.1733044,  9.2718231,  3.2297322, -3.5825687,  2.0004119,  5.6523232)    0    0   5.00000000  0 0.200   0.00000000
(17.6867058, -6.0959654, -9.1551832, -0.0830127,  0.9158700,  0.0881862, -0.3827718,  2.0914230,  5.3472922,  6.2571298,  3.7245490,  3.0383603,  1.6232573,  5.9965844,  2.1644680,  0.6418673,  1.8702438,  4.6881027, -1.9785235,  4.8003175,  5.7597261,  3.2787992,  4.7168106,  6.5471964,  9.1630949,  2.1526141,  1.4509087)    0    0   5.00000000  0 0.200   0.00000000
(22.2873022,  1.3781855, -12.8948232, -0.1861710, -0.3695783,  0.8619362,  0.2929475,  9.4210471,  4.3039309,  2.5999593, -0.8545194,  0.8388657,  1.9408103,  6.5868464,  7.8070522,  7.4693321,  7.8883935,  1.1506888,  0.9053566,  5.4796922,  2.9137747,  5.8866348,  6.8498517,  8.2585188,  5.2393137,  0.0780427,  6.2700890)    0    0   5.00000000  0 0.200   0.00000000
(10.5371841, -5.9284062, -7.4360757,  0.0832758,  0.4461458,  0.1658584,  0.8755056,  6.0661957,  5.3291568, -3.2171527,  2.2547419,  7.5625822,  0.8670943, 10.2960868,  6.3703477,  0.9037861,  3.2094560,  0.0047815,  0.9625933,  5.7424258,  4.3412779,  8.0838856,  7.2188880,  4.1023470,  7.0476498,  4.4305290,  6.1383730)    0    0   5.00000000  0 0.200   0.00000000
(15.6940826, -0.5951824, -14.7157472,  0.0288490, -0.7367782,  0.3313108,  0.5886924,  8.4451539,  5.5555876,  3.6893193,  0.3135631,  3.9681871,  3.7745741,  4.0818584,  0.6938367,  0.0868823,  7.4596172,  3.7943800,  0.9258605,  8.4331070,  4.7562095,  5.3908177,  6.8425926,  2.0068480,  4.3079003, -0.6176905,  5.8638226)    0    0   5.00000000  0 0.200   0.00000000
(12.2324086, -2.0656838,  2.0362691, -0.7128506,  0.4733076,  0.2782190,  0.4363693,  7.2636313,  2.6900103,  2.0987079,  6.1856125,  2.8370284,  2.7539276,  0.9057729,  0.8817974,  3.5173873,  1.3805141,  0.8998412,  3.8839079,  2.5786445,  4.0653849,  4.8565486,  4.7906388,  1.1388698,  1.1646639,  3.8468763,  0.7871469)    0    0   5.00000000  0 0.200   0.00000000
(14.8095651,  8.9194183, -8.9332192,  0.7544042,  0.5991954,  0.2059820,  0.1714951,  5.6306468,  6.2463308,  0.2807822,  3.7813735,  4.3380607,  8.9154695,  5.5159810, -0.3485638,  7.5722029, -1.0503983,  0.6111308,  3.1252771,  8.8534268,  6.2261980,  4.9353135,  2.8759334,  8.5017669,  6.5960400,  2.2309857,  3.0829199)    0    0   5.00000000  0 0.200   0.00000000
( 6.9419869, -1.8411510, -3.8041290, -0.6904693, -0.5062345, -0.3038926, -0.4178852,  2.6699423,  3.2075395,  5.9764389,  4.3426214,  2.3738479,  2.0251007,  8.1164485, 12.2230973,  6.5646007,  6.7134036,  5.5052308,  0.0606057, -0.7241205,  6.2684586,  3.8488582,  1.7918307,  1.0959977, -0.5196079,  6.3658633,  7.1306576)    0    0   5.00000000  0 0.200   0.00000000
(13.4122794,  1.9572352, -12.0419280,  0.1914812,  0.5272939, -0.7951314,  0.2303522,  9.3453509, -3.6456717,  4.2079590, -0.3289193,  5.7649653,  5.4197589,  5.5511766, -1.9249092,  6.2412566,  2.6937115,  7.5134327,  1.1103790,  3.4262680, -0.7119032,  6.7639965, -0.2375296,  5.8098920,  7.8190058,  3.7636076, -0.5192640)    0    0   5.00000000  0 0.200   0.00000000
(12.6657176,  8.9818246, -4.8939807, -0.6998952,  0.3326048, -0.5785790, -0.2544936,  3.3158083,  6.4718983,  4.6043580, -2.2529875,  2.4517487,  1.9262023,  7.3160708,  2.0450673, -0.0670873,  5.0422825,  2.5747050,  3.3375591, -4.0422421,  6.0900340,  4.7201935,  3.2603652,  9.1660702,  5.3518625,  4.9316306, -1.2057983)    0    0   5.00000000  0 0.200   0.00000000
(15.5387069, -2.8024351, -10.4979367, -0.8248386,  0.1170761, -0.5127184,  0.2074954,  7.4653770,  5.2133466,  5.9829572,  4.5791459,  7.9537854,  2.7582313,  5.8604808, -2.1932644,  3.4346781,  5.3547665,  3.1138020,  6.7560910,  4.1553411,  3.3110010,  5.9513645, -4.2590735,  2.2194938,  0.7832894,  2.2801196,  4.6731923)    0    0   5.00000000  0 0.200   0.00000000
( 9.3404950, -2.5820334, -0.1587249,  0.5252648,  0.3216956, -0.7628611,  0.1966004,  1.6225013, -0.5898899,  4.1246814,  4.5168031,  7.0768392,  7.5642622,  0.4354382,  6.1132847,  3.1585028, 10.7985872, -2.6262911,  1.6343761,  1.8383980,  4.7811819,  9.0437658,  2.4540442,  5.0581829, -0.9576138,  3.1533612,  4.2387994)    0    0   5.00000000  0 0.200   0.00000000
(19.9411809,  7.6006527, -5.7538445,  0.0063535, -0.7632724,  0.6456645, -0.0221892,  5.9001219,  7.6843873,  7.8632159,  6.0344522,  0.9202254,  4.2844629,  1.2273293,  7.0899453,  0.8869418,  7.6651426,  6.6663806,  9.6529250,  6.5709104,  5.8962678, -2.6328986,  4.8343834,  5.9508034,  5.1394531,  8.4814050,  7.0655352)    0    0   5.00000000  0 0.200   0.00000000
(10.3778635, -2.2313482, -11.5191873,  0.9739915,  0.0009549,  0.1767012, -0.1418317,  0.3318038,  3.0327745, 12.9180265,  6.6127201,  7.9901828, -1.2716852,  6.6019276,  8.8353313,  3.9106392,  4.8695004,  4.0849116,  0.7727292,  8.0907675,  2.6069052,  4.3775722,  0.7829610,  1.3767301,  7.0151003,  1.1759603,  1.7000607)    0    0   5.00000000  0 0.200   0.00000000
( 6.4983787,  1.1960529, -5.5573061, -0.6326969,  0.5777091, -0.5154107, -0.0172784,  3.8653180,  1.5404387,  6.2712049,  8.8549363,  1.4973091,  4.3035720,  4.4558569,  8.4394587,  5.4379977,  4.8735065,  4.5741683,  1.3398901,  5.1876293,  1.4835734,  4.0454926,  2.0291870,  1.6273767,  3.9528751,  8.3355916,  9.7159595)    0    0   5.00000000  0 0.200   0.00000000
(22.5597445,  0.0880272, -7.8944581, -0.1838617, -0.7155171, -0.6239559, -0.2547729, -0.4314207,  2.4620011,  2.3213658,  2.6159592,  2.3843809,  1.0495447,  2.9221344,  2.5508787,  5.5444083,  2.6171105, -2.8599319,  2.7012398,  8.3920278,  4.4674861,  2.2016060,  4.5250672,  4.1324752,  1.5036384, -0.2884295,  1.7416707)    0    0   5.00000000  0 0.200   0.00000000
(21.9595094,  3.8110356, -10.4086909, -0.2210325, -0.0699579,  0.4767237, -0.8479299,  2.4455887,  5.4783749,  1.5446085,  5.8605159,  0.6703831, -4.6214745,  0.8746929,  3.5959836,  2.7275652,  5.5570333,  0.1481231,  7.9257724,  2.6276308,  5.0564878,  7.5902739,  3.4724206, -0.1429644,  2.5562851,  4.0405963,  8.7233901)    0    0   5.00000000  0 0.200   0.00000000
( 7.1275426,  0.0125103, -10.5514236, -0.2755759, -0.2404167, -0.9246023, -0.1066224,  5.9831007,  4.3692011,  6.0153549, 10.1862678,  6.4766972, -0.5703630,  4.2015426,  4.3729857,  2.0668178,  3.3806773,  4.0138267,  2.0147368,  5.7480376, -1.9189127,  4.4596612,  3.3795195,  6.0228354,  4.7955638, -0.0434751,  1.1964721)    0    0   5.00000000  0 0.200   0.00000000
(15.0953096, -0.8474352, -4.6668216,  0.1452381, -0.7961632,  0.3397039, -0.4791987,  5.8964850,  5.4113821,  3.0292847,  1.4855483,  3.6630549,  3.3044737,  4.6606826,  3.5894136, -0.3720859, -1.0961347,  5.5390864, -0.4517125,  3.7651090, 10.5153144,  3.4591517,  1.0822856,  0.9568109,  5.1227944,  6.0481640,  6.1187906)    0    0   5.00000000  0 0.200   0.00000000
(17.6678346, -1.1822125, -12.8618213, -0.3822349,  0.3002632,  0.5892083,  0.6454239,  4.4539552,  5.3281846,  6.7963821, -0.6049801,  6.4275930, 11.6701806,  4.8384743,  4.4197309,  5.4812679, 13.7377053,  2.4583359,  3.3286501, -3.4447796,  2.7629263, -1.7790579, 11.8249850,  5.0733557,  5.0534398,  4.9021371,  4.9192646)    0    0   5.00000000  0 0.200   0.00000000
(18.2806619,  1.0651599, -3.4741682, -0.0858028, -0.6917488,  0.2349083, -0.6774508,  1.7291790,  3.0022848,  5.8196325, -3.6282970,  2.0049807,  0.6029245,  6.8462575,  2.9927355,  0.6221805,  6.4533511,  7.0372560,  6.8881415,  3.0837184,  1.7071651,  7.8210440,  6.3041549,  9.5241144,  9.1201786,  5.1759817,  5.9284237)    0    0   5.00000000  0 0.200   0.00000000
( 9.0198192, -2.0659290, -10.7218766,  0.1412980, -0.6695151,  0.5664461,  0.4592637,  3.7224187,  2.6582030,  0.3966361,  2.7186870,  3.6357453,  6.1109592,  3.1409034,  1.8525613, -1.5703697,  0.9377409,  3.4216006,  1.3714556,  1.7836696,  3.8389220,  1.8067826,  4.6553374,  3.0402008,  3.6854402,  7.2706967,  5.3944341)    0    0   5.00000000  0 0.200   0.00000000
(13.6399443,  0.0577755,  2.9919859,  0.3567649, -0.7964132,  0.4179016, -0.2525929,  6.6577695,  0.1912325,  0.7798965,  1.6065210,  0.6066576,  4.2652121,  7.2606482,  6.4990397,  1.9511344,  1.8898039,  5.5301433,  3.4424654,  2.2396880,  6.0092472,  4.3854645,  7.0657214,  5.6949475,  5.5832715,  4.4455487,  4.1081325)    0    0   5.00000000  0 0.200   0.00000000
(14.3965369, -0.4128820, -13.0968481,  0.3653113, -0.1393958,  0.8801794, -0.2690737,  4.7907243,  1.0748215,  7.5300099,  1.7105957,  6.8990383,  5.3586208, -3.5636608,  8.1973822,  6.7885058,  1.1513777,  3.9453975,  4.4721386,  5.8370011,  7.4249071,  2.8916733,  1.4045592,  5.1463236,  7.1249509,  1.1212766,  5.4500707)    0    0   5.00000000  0 0.200   0.00000000
( 7.4648881,  2.3959570, -3.8485620,  0.3448221, -0.0424307,  0.8526851,  0.3901608,  2.3938497,  3.6183525,  2.4402286,  3.7032809,  5.3479433,  3.7214712,  4.6028681, -2.6846398, -1.9356250,  3.3035780,  3.5178484, -0.1059389,  2.2125313,  2.7270356,  5.1566396,  1.8440915,  4.3011047,  5.9451958,  9.3619799,  3.1791377)    0    0   5.00000000  0 0.200   0.00000000
(22.7236730,  5.6698293, -3.7549007,  0.3460458, -0.9031138,  0.2541798, -0.0055155,  2.0507197,  3.0335416,  2.9389666,  0.7596763,  5.1113401,  4.5533124,  1.5826710,  5.1433011,  1.9101804,  1.3440235,  4.4974127,  4.9943010,  3.2847129,  5.9745674,  8.8275754,  4.7724486,  4.1053347,  7.6841628,  0.7623094,  3.2182242)    0    0   5.00000000  0 0.200   0.00000000
(14.7940674,  3.6871249, -2.3642616,  0.5139994, -0.8199088,  0.2507621, -0.0259326,  4.5766325,  3.7626853,  0.9633800,  7.1068032,  2.2347433,  1.3924987,  0.7558482,  2.7551952,  3.0881824,  8.2173080,  7.6993632,  2.8311262,  1.5330845,  8.8944642,  1.0233355,  2.4607134,  4.1582548,  3.3812063,  9.1288864,  0.1581014)    0    0   5.00000000  0 0.200   0.00000000
(11.4125622,  8.0955828, -7.8805611, -0.3274383, -0.2706670, -0.3178368,  0.8476457,  4.1330159,  3.1337397, 10.1848342,  6.4934564, -3.0844455,  6.0295279, -2.8614673,  4.6400540,  0.9534101,  5.1477787,  4.4624420,  6.3635377,  0.3892157,  4.2609305,  2.4557955,  9.3272462,  0.8479941,  0.9981661,  8.7544419,  2.8955915)    0    0   5.00000000  0 0.200   0.00000000
(15.7837235,  9.6121414, -6.3878107,  0.0987144,  0.4983773,  0.4239630, -0.7497539,  3.4532763,  3.3180959, -1.6034274,  3.2286130,  6.7897457,  1.4147344,  1.8505285,  7.4390440,  7.1223816,  7.1114945,  1.3262115,  2.9380314,  3.0925307,  2.8937758,  2.3713893,  5.4868723,  7.6975714,  8.4182605,  4.7580483,  4.3789512)    0    0   5.00000000  0 0.200   0.00000000
(12.5146414, -3.5277848, -11.3719201, -0.6672559, -0.1741365,  0.5891956,  0.4210636,  7.4569138,  7.1442720,  6.5574281,  0.3330454,  2.6583885,  4.1876389,  6.2813497,  6.3770301,  6.2043868,  5.4325651, -2.2746470,  8.6434152,  4.7762867,  1.9925027,  6.9451225,  7.5100476,  7.8055777,  0.7562624,  5.0525019,  2.1361091)    0    0   5.00000000  0 0.200   0.00000000
(21.6055269,  9.4471547, -3.3733395,  0.7517821, -0.0285096,  0.3392494,  0.5647307,  9.3850258,  5.9795103, -2.0095278, -1.9625985,  5.7819593,  5.1061627,  5.3133076,  3.8753077,  6.5267676, -0.8185344,  3.7469934,  0.2770773,  2.4878750,  4.4376049,  5.2171138,  6.5782840,  5.7759796,  4.7081631,  7.2381086,  4.6864850)    0    0   5.00000000  0 0.200   0.00000000
