#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(15.2957290,  8.4518783,  9.4529324,  0.3410063,  0.8463758,  0.3161021, -0.2596962,  4.0236628, -0.3417789,  5.3497801,  1.7494381, -1.3858122,  6.2262924,  4.3458014,  4.0449231,  4.0101388,  2.5994078,  6.5875481,  1.8088323,  5.2167944,  4.5172019,  1.6938000,  5.7491472,  7.2827249, -0.3893569,  4.5463798,  3.6300677)    0    0 -296.18473939  1 3.960  28.28478311
(21.8213052,  0.0671029,  5.7426445,  0.2890217, -0.6204571,  0.7095583,  0.1674109,  3.4799129,  1.2673322,  4.8570890,  2.3463876,  4.2416792,  6.9758032,  7.2923979,  5.6883093,  0.4100943,  4.3103327,  4.5549652,  5.8799192,  0.7365547, 10.9045791,  2.0207585,  3.2573199,  3.7309489, -1.0672660, -2.2629145,  1.2814882)    0    0 130.30385548  3 3.960  87.37741944
(15.5171347,  3.0086914, -4.3060881, -0.1105846,  0.8485011,  0.3936618,  0.3359276,  3.2762777, -2.6428156,  5.0153692,  7.0081032,  5.4028953,  3.9645975,  3.7089954,  4.7169486,  4.4558534,  0.8192481,  4.6017796,  8.0218547,  5.3113294,  6.5051749,  5.0223594,  4.3726977,  2.9023443,  2.9867911,  6.8352700,  2.6305639)    0    0 -128.66238746  3 3.480 -71.89866916
(14.7304372,  2.8598639, -5.2334791, -0.1056775,  0.8384295,  0.3760583,  0.3800636,  0.3424326,  2.0974735,  1.6178484,  5.5271725,  1.3226679,  5.2113544,  1.8327403,  0.1186255,  5.7259630,  1.2195738, -0.4086251,  0.8228660,  4.6596575,  1.9485215,  2.4666521,  4.7115314,  0.0448881,  4.3668964,  7.4738993,  4.5483744)    0    0 -296.26715873  4 3.240 -360.00681503
(10.0645700,  4.6517415,  8.3898605,  0.0374707, -0.4372466,  0.8982398, -0.0240122,  4.3889273,  1.4192300,  7.4775029,  4.8720787,  1.5340244,  5.9609567, -0.0466243,  2.2535825,  3.7861655,  6.6857921,  8.6960990,  4.5636029,  3.2316019,  2.1812918,  5.6017887,  3.7538249,  4.7166263,  2.8804632,  1.1621982,  4.0458558)    0    0 -1483.35427514  3 3.640 -361.16486742
(17.1387797,  8.5974220,  4.1565504, -0.3634534, -0.2655124, -0.6719648,  0.5881055, -2.8627946,  4.4786654,  5.2201853,  4.9041606,  1.2626056,  4.2776835,  1.9427228,  8.1897161,  0.8081094,  2.0848077,  3.0745737,  4.7521836,  8.1044328, -0.1342573,  1.4581445,  4.1007785,  4.7617872,  3.0848967,  5.7691443,  4.0487804)    0    0 -358.96271263  5 3.400 -512.89313902
(16.2284753,  7.9635215,  3.3962681,  0.1798876, -0.6920820, -0.6262876,  0.3105266,  2.4416254,  4.2838135,  2.0642090,  9.2834148,  6.6294336,  3.9635610,  7.0280845,  0.3541111, -1.6123858,  4.5990520,  7.9460237,  5.5369994,  2.0175526, -1.0038004,  2.4344070,  3.0378136,  0.7569236,  3.7694040,  3.0343768,  0.8383799)    0    0 -173.85401508  3 3.480 -188.16717499
(11.8710416,  8.4617266, -2.5632492,  0.0548240, -0.8396293, -0.2952180, -0.4526183,  6.2970789,  3.5586776,  8.1472274,  4.6835490,  3.0266330,  2.6168324,  4.5788503,  9.1228642,  0.8037962,  4.6750837, -0.0956960,  6.5403007,  2.5519078,  4.4497116,  9.0199975,  7.6886439,  4.0480997,  4.5975409,  0.9572304,  6.4972575)    0    0 -659.20248108  3 2.840 -321.66371536
(17.1241297, -0.5301974,  5.4833649, -0.2253865, -0.4774864,  0.6453947,  0.5519723,  2.6452866, -1.4790859,  0.8192218,  5.3853619, -2.5037466,  4.1722694,  3.3081193,  5.0812988,  5.0335469,  2.7764980,  6.0121483,  5.6322681,  5.2746155,  0.7567399,  6.6058579,  4.6640757,  4.0976487, -1.8840405,  2.2151255,  7.3928540)    0    0 229.21540465  4 3.560 147.10026106
( 9.9309941,  7.6840900,  1.3254978, -0.5476546,  0.5513036,  0.4147178,  0.4734426,  2.0593684,  7.0306582,  3.8437268,  3.1961333,  7.2103063,  5.2445682,  2.2430643,  3.8893890, -4.1218936,  2.1568013,  1.5539252,  6.5797886,  3.5622512,  5.3397969,  3.3292217,  3.4632441, -0.3202945, -1.1453842,  3.6234271,  4.2297795)    0    0 -1216.10739860  3 3.640 -651.99929456
(22.6660585,  8.8435187,  5.2650125,  0.3714613, -0.7320083, -0.5688980, -0.0503527,  2.6442348,  4.9118799, -1.8056635,  2.1231179,  3.5625511,  4.9774697,  4.2299334,  3.1489987,  1.5288444,  2.5675300,  3.6154966,  2.3022660,  4.6821000, -0.2881809,  0.1699507,  3.7798076,  4.7828729,  4.9711104,  6.4365613,  4.9746463)    0    0  36.65458907  2 3.160  44.41808718
(17.8411716, -1.3684190,  0.8684687,  0.2472805,  0.1591440, -0.8055394,  0.5144238,  6.2984947,  0.6885644,  5.5649537,  4.7297202,  5.6876038,  1.9874414,  2.8310496,  5.0491906,  0.4896182,  6.5934894,  4.3736875,  4.9809295,  5.8586918,  7.1367533,  3.6827575,  3.2966763,  3.1578498,  5.1975298,  2.8465994,  5.6353658)    0    0 -228.25203287  4 3.240 -48.01740678
(17.2676081,  2.9640116,  0.2126273, -0.0831567,  0.6801750,  0.6787345, -0.2641335,  1.2650521,  6.4090871,  5.5888597,  7.4264826,  4.8045645,  5.5383023,  3.1464189,  2.9849674,  4.5783197,  3.7087361, 11.8064007,  8.6762848,  6.3040912,  2.9540371,  5.3977471,  5.9076341,  2.6540293,  7.6992008,  2.0040047,  1.4752824)    0    0 -258.60719569  5 3.080 -106.32527534
( 8.9402888, -0.1936056,  1.1933984,  0.4823169, -0.3486086, -0.5068423, -0.6236612,  3.8046511,  1.8517064,  3.1493598,  5.5334727,  1.7929508,  3.2643563,  3.7613826,  4.4291909,  4.1299175, 10.0309147,  4.7933240,  5.8485935,  1.4800728,  6.4604511,  7.9568607,  3.0654043,  8.0716587,  4.5525753,  0.8082604,  7.6124313)    0    0 -1995.53980471  3 3.320 -1280.79735587
(17.0396513, -0.9798696,  5.7496176, -0.0097634, -0.6063341,  0.4556057,  0.6516802, -1.6847584,  0.4814865,  1.1074610,  7.4659945,  3.8607177,  1.2094473,  2.9240816,  4.6795546,  3.4060068,  2.2646071,  7.4558438,  0.7542614,  8.1029650,  4.2808867,  1.6182101,  2.2038742,  5.8911061,  3.2907919,  4.1820980,  7.2904147)    0    0 257.37496901  1 4.120 172.60684487
(12.2369504,  6.6992102,  7.3375275,  0.6213277,  0.0362072, -0.6295465, -0.4650938,  1.6726278,  9.5413713,  9.7774011,  3.6387119,  5.5299027,  3.3563571,  6.5095561,  5.3075381,  4.7626477,  4.6756475,  4.1625121,  2.7879498,  3.1769337,  4.3397554,  3.7845860,  2.5708395,  2.6082341,  7.3701707,  8.1439505,  7.9248427)    0    0 -598.99220999  2 3.880 -346.68927545
(16.4760690, -2.9625172,  1.5956689,  0.5465403, -0.0225427, -0.7835267,  0.2947396,  2.4041571,  3.4342280,  5.4775681,  4.1743081,  4.6623519,  4.3288463,  0.6919707,  3.8609515,  5.5639408,  4.2366017,  4.3217769,  3.1282403,  1.3526318,  6.5000454,  5.6603525,  1.9619606,  4.6857132,  0.9374302,  3.4740629,  4.9598084)    0    0 165.08803542  1 3.720 129.80103082
(17.6483059,  6.6984315, -6.0127811,  0.7349297,  0.4315192, -0.0333865,  0.5220679,  5.4348971,  4.5420342,  5.1780611,  0.9505159, -3.2011908,  3.5084354,  0.5911913,  5.3858242,  0.2119033,  6.2191099,  0.9103819,  3.0943538,  6.2590405,  3.7644680,  5.6746996,  3.7979367,  2.4965745,  9.6544190,  3.1714936,  3.7710826)    0    0 -24.67908875  1 3.960 -57.93900354
(18.5059247,  3.0578658,  8.2040570,  0.3365578, -0.5043326,  0.5202192, -0.6014561,  2.9282459,  1.8762772,  2.1886440,  3.2450988,  4.5362321, -0.1643186,  2.0623213,  1.2975910,  1.7984086,  8.0688268,  2.3288962,  4.0935662,  6.0153910,  2.5255293,  3.7444393,  3.5681530,  3.1999893,  6.4213187,  0.0739956,  3.5045199)    0    0 109.97506387  2 3.320 116.20569539
(15.6470442,  9.7295323,  7.9214982,  0.2867785,  0.8829271,  0.3554525, -0.1088641,  5.0751777,  1.8584945,  2.6893628,  4.4395339, -0.8460023,  5.3270173,  1.1633251,  3.6587687,  2.4670953,  1.7748932,  4.3924676,  1.5134061,  2.8525744,  2.5297035,  3.1049643,  3.5831198,  7.3345089,  5.2443225,  8.8015220,  3.0939679)    0    0 -135.26690714  0 4.200 -90.74680471
(14.1002714, 10.2270744,  0.8312447,  0.1378377,  0.7472269,  0.4394031, -0.4791425,  3.5615891,  4.4849296,  2.5838797,  7.7620933,  3.3135831,  9.5804923,  3.9144839,  0.6569704,  0.5675238,  3.3919162,  3.0968687,  2.7975091,  4.7056154,  6.4624020,  6.2877594,  2.3847773,  6.7525507,  3.1581272, -1.3326541, -1.9135495)    0    0 -774.86716660  3 3.320 -485.76114386
(16.7649375,  8.3963185,  1.9441499, -0.1252957, -0.5231756, -0.7098313,  0.4546733,  0.5044306,  2.5281892,  2.9197366,  6.3490296,  6.4922692,  2.8202462,  5.1325704,  0.8731831,  3.1723097,  6.7446913,  2.6017868,  2.7271279,  6.3251887,  5.2571514,  3.6273625,  0.2629247,  4.8740089,  2.6326215,  7.4284830,  4.1498743)    0    0 -128.67332762  1 3.560  58.78179534
(14.3345106,  9.8130680, -3.8272276, -0.0339261, -0.7378005,  0.1023685, -0.6663483,  7.1711146,  6.8820277,  5.1253825,  1.2013967,  4.2734404, -0.8139163,  3.2726037,  3.2891807,  8.9564868,  2.9437987,  3.4623750,  8.5353485,  2.0947977,  8.3864608,  4.5626153,  4.4779483,  1.7589162,  6.3567490,  1.9862819,  0.5957047)    0    0 -133.30842384  2 3.240 -68.49617063
(15.0308511,  9.1851823,  1.4825849, -0.0537216, -0.7731181, -0.5295965,  0.3448622,  4.4822921,  1.3540347,  3.9099444,  6.6293272,  2.4673145,  4.8982787,  3.1184672,  1.7209566,  2.0175708,  7.6310928, -0.1950278,  1.7087506,  5.4204448,  4.3453768,  2.5427297,  0.9301906,  1.3723720, -0.2304764,  3.3210017,  6.9255301)    0    0 -745.77002571  4 3.000 -611.89639722
(11.1992191,  8.9719699,  2.1248953, -0.6239847,  0.3993030,  0.4497955,  0.4988829,  7.4613137,  5.0118059,  6.0880747,  7.1609422,  6.4875253,  0.0780181,  7.1678982, -2.7381564,  4.1308973,  4.1979792,  4.5839767,  6.1045195,  5.4267323,  5.3889229,  5.0781060, 10.6293784,  4.1591882, -0.3763791,  4.8449900, 11.1682078)    0    0 -526.34034589  0 4.200 -353.04846840
(17.3559701,  2.6030576,  1.2642743, -0.0539100,  0.7976618,  0.5214344, -0.2982206,  3.6451556,  6.0235588,  4.1119874,  1.0431721,  2.8944636,  4.7008732,  3.3251751,  0.7828102,  5.1892825,  0.0755179,  0.5405521,  5.3656952,  1.3487924,  6.0887165, -2.4376195,  7.4382231,  1.7353379, -2.8252721, -0.2619418,  2.8320713)    0    0  84.04727493  3 3.800  37.84203744
(14.8549345,  3.6332558, -3.8609869, -0.5556362,  0.4438084,  0.3585857,  0.6047469,  4.5007937,  4.1269120,  4.7145241,  4.3585406,  5.0754031,  5.1879588,  5.9435731,  0.7316624,  6.5654687,  2.0549878,  5.1535059,  3.4889562,  7.7401427,  6.3396499, -0.9741552,  8.4408497,  7.2200735,  3.5861944,  5.4440708,  2.8007665)    0    0 -324.38908196  3 3.080 -60.90644541
(12.8742256, -0.9155070,  6.5917824, -0.7507899,  0.2919287, -0.1323130,  0.5775685,  1.0777557,  2.5990030,  5.5384249,  3.9403531,  7.8646792, -0.6436591,  7.9833558,  7.4160496,  6.3702717,  4.0489676,  3.9090751,  3.3354455,  6.7949339, -0.0293346,  2.6940913,  7.5396055, -3.2762520,  2.3358598, -3.1481690,  9.7025487)    0    0 -218.90809310  0 4.040 -108.93179026
(12.2286673,  8.6025095, -2.8042822,  0.0983623, -0.8505229, -0.3011653, -0.4198036,  3.5509726,  0.7608040,  8.5111687,  1.2428530,  3.3740367,  2.5229206,  3.4326445,  5.5492284, -0.2055860,  4.4036516,  7.3138756,  8.0012503,  2.8515940,  2.6872874,  8.0923541,  6.3071520,  2.9955110,  6.0762449,  4.6580609,  6.2706201)    0    0 -551.89965135  2 3.400 -263.60619676
(12.9009048, 10.4619437,  2.8767381,  0.4873358, -0.7350479, -0.4055010,  0.2403691,  2.9341267,  4.6383259,  4.1151946, 10.8734578,  2.1422560,  5.8093720,  4.5824764,  0.9863284,  1.7808322,  5.4306746,  2.9212730,  0.6680528,  2.9108104,  2.1344897,  6.9031076,  6.8601350,  7.8085200,  1.4095704, 12.5133299,  8.0351899)    0    0 -600.03129782  4 3.480 -257.51826685
(10.2194275, 10.6741256,  6.8807039,  0.1135762,  0.7096333,  0.6888710,  0.0947511,  4.2230282,  6.1387600,  5.2475480,  1.7282649, -2.0204886,  2.0710788,  3.7885945,  4.5271424,  8.6647260,  5.9909698,  5.5414834,  3.8264423,  3.2591180,  4.0597263,  4.2478310,  3.4674391,  7.5549405,  4.2792387,  0.6089260,  0.1777954)    0    0 -472.30710663  4 3.080 -245.93775295
(17.3597729, 12.0233557,  3.4569216, -0.2300570, -0.4753002, -0.1964449,  0.8261686,  5.4760438,  1.2839456,  2.3064131,  5.0915945,  1.4127211,  3.0883779,  2.4117565,  1.9194928,  2.4410230,  5.4686112,  3.0580874,  2.9792105,  3.1586202,  5.4913696,  5.2381135,  2.0074739,  3.9464363,  4.1510862,  5.7402739,  3.2315115)    0    0 -36.54499967  1 3.560 -10.22574942
(15.8122833, -3.0078993,  1.6982556, -0.5872074,  0.3034552,  0.7347435, -0.1524940,  5.0044626,  1.0685400,  6.4833690,  4.1809848,  7.9769278,  6.7052884,  4.0539553,  2.6178300,  8.4211230, -4.3957618,  4.6793870,  1.5395642,  2.1480252,  3.7324121,  0.9097102,  3.2285748,  6.1866988,  3.0105846,  2.1742795,  7.8484319)    0    0  77.09057064  2 3.640 111.39275918
(15.8306160,  6.9865914, -1.3100552,  0.7286985, -0.5685268,  0.0271811, -0.3808373, 10.4225483,  3.2295184,  5.5434749,  4.5355247,  7.5597949,  5.4503217,  5.2368767,  4.9945544,  8.0251502,  8.0246268,  1.9376482,  4.6233139,  3.7430965,  3.2628674,  3.0770523,  6.1140693,  5.0250020,  7.1140872,  3.3146047,  3.2997134)    0    0 -284.97242110  6 2.360 -79.87492597
(14.3690343,  9.1595544,  5.2829271, -0.8543088,  0.2275065, -0.1619101,  0.4383861, -1.8206428,  4.2371829,  6.8378922,  2.7077494,  2.9447735,  6.4845864,  2.8144646,  6.2220933,  4.3851243,  3.6690842,  4.9474427,  7.4740890,  4.6507448,  4.4307922,  6.1459786,  6.0498468,  6.3551512,  4.4789090,  2.9075925,  6.0047165)    0    0 -508.56959640  2 3.480 -277.92839147
( 9.1073161, -1.3555995,  1.4844376,  0.5200870, -0.3368021, -0.4790821, -0.6217348,  7.9024027,  1.0209562,  4.1608236,  2.5134899,  3.5442630, 10.7781632,  3.7322909,  3.6117367,  3.8691438,  6.7199702,  3.2161707,  4.7542218,  1.2703229,  2.5187668,  1.8898850,  8.4301847,  2.4068938,  4.1205703,  4.1921816, 10.0758327)    0    0 -1577.04366383  2 3.240 -885.94197605
(22.9735714,  7.8489588, -1.8051552, -0.3222986,  0.1843908,  0.2801262, -0.8852417,  5.1936996,  7.9983646,  2.2585588,  6.0472163,  1.6587908,  6.4353643, -0.6720120,  7.3460011,  1.0728147, -0.6810833,  2.0431420,  3.0279422,  4.7314190,  1.1907524,  4.1516398,  7.3721304,  6.0378635,  5.7026915,  9.8014209,  5.6643115)    0    0 170.94070558  1 4.120 114.63345969
(14.1498649, -2.0185445,  0.0881443, -0.7629710, -0.1770188, -0.5427115,  0.3033214,  5.5299786,  1.8182764,  6.1663752,  3.6209525,  5.7096993,  4.7833227,  5.8607293,  4.6406434,  5.7297466,  4.6891010, -0.1497740,  4.6583163,  6.9599076,  4.3335783,  6.3252280,  3.3325868, -0.2199903,  1.4961982,  8.5096392,  1.2299380)    0    0 -598.23562363  4 2.920 -273.06732197
( 8.7154298,  9.4397371,  4.3644578,  0.0310960,  0.4764480,  0.8697263, -0.1249265,  2.4045673,  6.3210918,  4.5731733,  3.4014630,  3.1514379,  5.0877979,  5.4872708,  4.7981285,  4.9232086,  3.4624637,  1.3788106,  5.1792407,  6.2114466, 10.5086804, -0.0888229,  6.7763503,  0.7436572,  6.0709073,  2.7135193,  6.2362367)    0    0 -1346.93904766  3 3.240 -576.30355203
(14.7994438, -2.0085417, -0.3706786, -0.7363636, -0.2368485, -0.5829637,  0.2486458,  5.3022952,  3.8237321,  6.7332986,  7.0239647,  2.3309463,  5.0455091,  1.2496329,  2.9808103,  4.1168117,  1.4460903,  4.5195632,  3.0409009,  4.3278610,  2.9981221,  6.6164212,  4.9395900,  1.9706540,  3.5809407,  6.4238115,  0.5532747)    0    0 -261.98243741  2 3.320 -101.30022218
(17.1187052, -1.5270618,  5.9539258, -0.0745293, -0.5621754,  0.5416341,  0.6205133,  2.6642813,  3.2679202,  5.9730606,  2.4948500,  2.9181121,  2.2960459,  1.6373168,  4.5507931,  4.4736467,  4.7972290,  9.0365024,  4.0613822,  1.4325964,  3.5366666,  2.8732267,  5.4951544,  5.8300788,  0.5404453,  3.6159942,  0.2851046)    0    0 227.22199414  5 3.400 178.96169487
(17.6354444,  1.6301975, -5.5978837,  0.0647076,  0.8925829,  0.4419999,  0.0611952,  8.7383761,  4.8501420,  5.5377879,  3.4367042,  4.1084721,  0.3950092,  3.1115806,  4.4246691,  3.3047046,  7.4730648,  0.8408335,  7.7802767,  4.1749873,  3.2515955,  4.8636310,  1.6616462,  6.3805928,  3.6831066,  7.9163273,  3.5424158)    0    0  -3.03936996  3 3.000 123.78407732
(18.9974070,  2.9217356,  7.3624067,  0.4757514, -0.2569486,  0.4734757, -0.6953120,  4.0930926,  1.2982101,  3.2465334,  3.8617992,  4.0185390,  2.9846873,  4.1551316,  0.8248425,  0.2125033,  5.4784931,  4.4608119,  6.9825717,  7.8940820,  0.5877498,  6.6351761, -0.8124226,  1.9414167,  2.6812904,  3.6953867,  3.9116493)    0    0 -60.95609428  6 2.280 -154.35002629
( 8.7474690,  3.6244015, -2.9838379, -0.3939522,  0.5071510, -0.5308154, -0.5530231,  5.1712016,  4.1057214,  5.7030829,  3.8262422,  8.8160738,  6.6489150,  2.0132712,  7.1033781,  1.1404633,  0.6961748,  5.2789349,  5.5576088,  0.8945741,  3.9511844,  6.0848303,  1.8608878,  2.6115286,  0.8141767, 12.2916985, -1.3409709)    0    0 -2626.01190105  5 3.160 -1918.27076411
(15.8607878,  6.2627019, -0.6966857,  0.6734648, -0.5822971,  0.0566642, -0.4518456,  3.9055154,  5.5962798,  1.0187340,  4.1498554,  4.6827943,  2.5501342,  3.9255266,  4.0892958,  0.9279716,  3.4073298,  2.8173304,  3.5785280,  0.2400241,  8.4864053,  3.1881423,  7.5419800,  5.4599623,  5.2028265,  3.1920719,  0.3572532)    0    0 -224.73119786  3 2.920 -97.93006278
(17.9568718, 12.1091879,  3.4655655, -0.2068472,  0.1453039, -0.1824294,  0.9501687,  6.1043727,  3.5863955,  4.5540371,  3.6197743, -0.7227225,  3.3108008,  3.7054042,  1.3815961,  2.7220560,  4.2312905,  5.4179605,  7.6452586,  3.7691929,  4.7825359,  6.0672112,  3.7809491,  4.0111337,  0.8316035,  9.4753190,  3.1057030)    0    0  -1.81201893  1 4.120  -1.23563945
(20.5814249, 13.2350217,  2.2947650, -0.0988593,  0.7094619, -0.0979824,  0.6908619,  3.6344874,  5.1477901,  6.7624538,  5.9741658,  3.7213693,  5.8746813,  1.4424440, 12.0333149,  7.1977966,  6.2655077,  1.6229790,  4.5595087,  3.1191545,  2.7078931,  6.6825360,  3.7117306,  0.1865302,  3.4657656,  2.7878500,  2.9821794)    0    0  68.18147465  0 4.200  45.71055529
(10.8574637, 10.7560763,  7.7398278,  0.1164971,  0.7223123,  0.6744403,  0.0991148, -0.6414679,  6.6294453,  2.2602839, -0.9584143,  4.0948215,  8.8727775,  3.8531247,  0.9925044,  9.8086093,  5.6635816,  8.2143017,  4.8484276,  5.0953711,  3.4764432,  6.9402173,  3.2406403,  8.2547233,  7.7839719, -0.0766578,  4.5170551)    0    0 -309.37733064  3 3.800 -211.04675652
(22.6227053,  4.7178219, -2.4002714, -0.1491458, -0.0172826,  0.0567417, -0.9870346,  6.4771103,  2.2974682,  1.0188921,  1.4845314,  5.8345955,  6.9552384,  1.0410777,  6.9603720,  2.2572456,  6.6262757,  0.3998270,  5.0934629,  3.5728064,  4.4965752,  2.3095324,  5.0337295,  1.7708926,  0.8885283,  8.4254048,  4.6240761)    0    0 134.08693353  6 2.760 102.15902075
(17.3965483,  8.2025365,  3.7598890,  0.1984546, -0.4477218, -0.7075678,  0.5094200, -3.7497626,  5.2676563,  4.4543190,  4.7772118,  4.6954778,  2.1013064,  3.1232748, 10.3911022,  6.3568633,  3.0470682,  7.2476861,  1.9300628,  4.2379880, -1.0008813,  2.3922766,  7.0134417,  4.3449357,  6.5602756,  6.9376519,  5.6487009)    0    0 -213.00388410  5 3.240  42.14995615
(20.4873034,  7.9911097, -3.9412108,  0.3976922, -0.8380653,  0.1961902,  0.3178000,  6.0183297,  1.0864160,  4.7394040,  4.1333286,  3.3291072,  8.4730201,  1.0533273,  2.6846014,  7.5425304,  0.9032284,  2.4130505,  4.4245860,  3.0156956,  1.3957450,  1.5226628,  4.0427158,  3.4524012,  5.1884307,  1.5377139,  2.2650958)    0    0 136.64853400  1 4.120  91.63293660
(24.1308875,  4.2330718, -3.0406818,  0.0763840, -0.1536405,  0.2977823, -0.9390626,  2.8674525,  0.3449825,  2.1675052,  2.8057491,  1.2011292,  5.4145850,  7.4003314,  2.0857368,  3.0366769,  4.3089325,  3.5662361,  1.0551644,  3.1177070,  4.7333404,  3.4729302, -0.7995258,  7.0486319,  1.1842131,  9.0769553,  1.6841956)    0    0 167.21566984  1 3.640 113.88650787
