#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 4.4497337, -5.0932667, -4.8690684,  0.4996241,  0.4970086,  0.5017016, -0.5016510,  2.4713746,  4.4034411,  3.8343684,  2.4364100,  6.4554359,  8.7146285,  3.4511335,  2.0774849,  3.2377018,  4.4796088,  3.1290213,  3.6749567,  2.0791920,  1.0443368,  0.5902899,  4.7297140,  3.4646774,  8.4911324,  5.2029937,  6.7311599)    0    0 -1955.10209824  2 3.320 -1237.98428511
( 5.6935905, -15.9729868, -12.2169388,  0.5593253,  0.5821068,  0.5769861,  0.1240726, -2.0438423, 10.3817474, -2.1979575,  2.8601642,  4.3578181,  3.3844469,  6.4198837,  2.4135820,  6.6035865,  3.6974071, -1.0450161, -1.8076764,  6.2137583,  3.3225043,  3.4204086,  6.9666052,  7.8345704,  7.9346442,  2.9977036,  6.2571839)    0    0 132.46288930  0 4.200  88.82553150
(12.6992321, -4.8047816, -12.4105287,  0.1922007, -0.9580073,  0.0228197,  0.2115661,  1.7653464,  6.0404354,  3.5103997,  1.6062313, -1.6108527,  1.3958472,  4.7430372,  2.7839156,  4.6689674,  3.4152641, -0.1618234,  1.8558688,  1.1378640,  9.2464178,  7.6709782,  4.2825312,  1.5984649,  3.4821533,  4.6683522,  2.0473959)    0    0 136.53023202  6 2.920  82.02706891
( 4.3034209, -10.1165835, -16.7816006, -0.4879343,  0.7046032, -0.4570813,  0.2377629,  2.9388565,  7.0186568,  4.9279154,  5.7760823,  4.1133303,  6.0333046,  6.6685347,  2.2205691,  0.3197268,  4.3482137,  0.8135100,  1.6273915,  1.3299041,  3.8878685,  4.9010907,  1.9563788,  3.5480184,  4.4910063,  3.6238991,  6.1744399)    0    0 108.29479529  3 3.560  81.62126698
( 0.9695550, -7.0955433, -9.2683411,  0.4114060,  0.7630589, -0.4955201, -0.0542770,  5.9259666,  0.7968746,  4.6310694,  7.2870414,  0.9062524,  5.8100459,  0.3001253,  5.2647088,  3.3743075,  7.8368408,  3.5791188,  2.7152338,  1.9590636,  4.0474050,  5.1084387,  8.3286900,  5.4300497,  9.6203753,  5.7757889,  0.0691531)    0    0 -1529.95667003  0 4.200 -1026.19628526
( 5.4505233, -5.3754007, -4.2058978,  0.5654547,  0.3335490,  0.5228328, -0.5437388,  0.9050958,  2.1889328,  2.3299989,  4.4566767,  3.6994784,  6.6473175,  4.2909998,  1.7809113,  4.4308328, -0.5855858,  3.8012274,  1.7940028,  7.2618320,  5.8248091,  0.8490273,  5.5505184, -1.2139229,  8.0251240,  9.8529360,  3.8302521)    0    0 -2188.92387733  4 3.400 -1304.32933852
( 5.3477461, -5.4397789, -18.6139359,  0.1571031,  0.6736909,  0.4080925,  0.5957513,  0.7375677,  5.7578751,  1.5015794,  1.3975070,  0.3964692,  6.2502902,  6.6795119,  4.6073339,  1.2944509,  2.9481142,  5.2795605,  3.6040717,  3.8782349,  9.7916004,  5.7590978,  3.6170417,  5.2504081,  2.2341801,  7.1184744,  4.4607355)    0    0 -121.51011064  6 2.680 -136.37366892
(10.1408008, -0.1839479, -8.8941741, -0.5388309,  0.1890652, -0.5941719,  0.5664586,  3.7754852,  4.8882769,  0.6638461,  5.8514552,  2.1042727,  7.8991481,  2.0155609,  3.5525600,  4.3660585,  8.1130249,  3.8670986,  6.6977979,  6.9872931,  5.2381048, -0.8980771,  4.5745261, -0.0332246,  6.8296485,  6.0739583,  1.1717952)    0    0 -470.36700304  1 3.880 -91.85746589
(12.5995908, -12.3652665, -12.1141493, -0.7134236,  0.5251991,  0.2500666, -0.3907164,  3.4680946, 10.7730270,  4.4075785,  5.3497382,  3.0243032,  2.4219497,  4.7985398,  8.6275001,  1.6682886,  3.8206137, -0.0825151,  4.6376106,  3.9430657,  7.9887264,  4.9367916,  5.0178273,  7.7450474,  4.0712087,  2.8840068, -1.5751417)    0    0 249.52397247  3 3.320 195.65024274
(12.6186965, -11.9619377, -12.0506646, -0.7046525,  0.5678736,  0.2717906, -0.3272831, -0.0579142,  4.0762815, -0.5159404,  2.0590627,  3.4799676,  6.7540105,  4.5826544,  3.2123908,  9.6625030,  4.6432645,  3.3793759,  4.4379874,  7.1610905,  3.0888015, -0.6963070,  4.4098442,  3.8087593,  9.4573827,  7.1592973,  5.4582322)    0    0 275.17756746  2 3.240 214.93985745
( 2.9057017, -10.4722165, -19.2852958, -0.6031495,  0.7116092,  0.2670646, -0.2418668,  3.3431260,  3.1844721,  1.6653563,  2.2145689,  5.8664999,  0.9129951,  3.8369439,  3.3909459,  3.7067932,  4.7494506,  2.6668190,  5.2954789,  6.5229317,  2.6660507,  4.5007058,  4.9808612,  3.6003673,  5.7959092,  6.8284025, -0.1595106)    0    0 -16.22286104  2 3.480  44.60075992
( 6.2335413, -11.9940731, -17.3960979, -0.4430398,  0.7553147, -0.4602327,  0.1462922,  3.9956900,  3.3744251,  1.7061388,  4.0829513,  2.3074033,  6.7082882,  4.1275427, -0.2802011,  5.7861355, -3.4281158,  5.2330438,  0.9973717,  0.3489284,  5.8186966,  2.0887892,  2.6672309,  5.4848549, -0.0587324,  0.6370656,  0.9402593)    0    0  18.07004776  4 3.400  19.55877475
(10.4479619, -3.7803868, -6.8550876, -0.4883560, -0.4926938, -0.4415308,  0.5690446,  6.8735339,  7.9550395,  0.3714398,  6.0027425, 11.4588590,  1.3920090,  2.4275653,  3.4027409,  9.0908290,  7.6731997,  2.3078114, -2.6308516,  8.8367020,  0.4513525,  2.8543695, -2.1403683,  2.5057894,  1.6535731,  7.1382511,  7.5321972)    0    0 -508.27688037  2 3.960 -294.41903034
(-1.0086999, -7.2913154, -17.6252491, -0.6935424, -0.4587872,  0.5523970, -0.0579054,  5.5083090,  0.6476328, -3.0430905,  7.7733210, -1.1120056,  5.7253935,  7.7660482, -3.1494935,  3.0331763,  4.1772033,  6.3856437,  2.9815854,  1.3444509,  5.5248396,  2.0799072,  4.0206917,  2.0524755,  5.0245754,  7.8572113,  6.0399630)    0    0 110.39104630  1 3.880  81.40973247
( 7.0460871, -6.9217766, -17.2173843,  0.4350128,  0.2741113,  0.1962297,  0.8349351,  6.2749384,  5.8851431,  8.9456354,  4.8447732,  3.5004215,  1.1957725,  1.6180941,  6.3629702,  7.9558895,  5.5472962,  2.8948080,  4.8489709,  1.6950391,  0.1019141,  5.6248704,  3.8272073,  5.5889751,  4.2216347,  3.8818500,  2.5502728)    0    0 160.59528160  2 3.640 107.79430663
( 7.4966157, -0.7873960, -19.2219629,  0.0611943, -0.2596469, -0.6000955, -0.7541380,  4.8595625,  5.4263306,  0.3293401,  6.3080017,  3.5419351,  4.5010537,  3.8431411,  7.0419927,  6.6933887,  4.8513375,  0.5769367,  2.0787728,  1.4653397,  1.9613483,  6.9956724,  6.7586654,  4.7091304,  4.1554545,  4.8075746, -0.1105146)    0    0 -65.40525680  5 3.160 -85.56235229
(10.8376183, -2.3567105, -10.4606471,  0.0575640, -0.5603888, -0.5942743,  0.5740112,  4.7195158,  0.2698465,  6.8362902,  1.5991198,  0.4315820,  3.8018672,  7.0707432,  3.0737897,  5.8546750,  4.3359727, 10.8782093,  4.8032628,  5.7717337,  3.9859705,  6.2176608,  3.6372044,  2.9174034,  2.3864270,  5.1272294,  7.2626513)    0    0 -85.63308351  2 3.560 248.63337215
( 6.5667945, -6.1657749, -17.6294921,  0.2778704,  0.6545799,  0.2922371,  0.6394612, -0.0376592,  4.4289467,  5.7629651,  0.4536571,  3.4247499,  7.3779468,  5.4901416,  8.8437622,  4.7912048,  5.9637529,  2.7473126,  3.4411908,  4.7317374,  4.5201092,  2.8489109,  0.4607447,  2.6963610,  4.2515094,  3.6117623,  7.2647991)    0    0 -165.96725495 10 2.040  41.69640217
( 4.1854678, -5.0638054, -4.3724733,  0.5133936,  0.4897573,  0.5422345, -0.4500518,  2.2490852,  2.2605704,  8.7795545,  4.3143806,  6.2600629,  3.9203997,  2.8689701,  3.7598415,  6.6992360,  1.2777409,  6.5372779,  7.4860107,  4.8850495,  4.8277472,  5.5148251,  6.6730791,  1.7346610,  3.5424439,  7.1664870,  8.8475694)    0    0 -1915.74525155  1 3.400 -1211.47753938
( 8.9367901, -15.0525442, -16.3698267,  0.2204361,  0.3915262,  0.7293313,  0.5157823,  5.2861204,  3.9746647,  3.3162026,  4.5245484,  2.8791397,  0.7714069,  4.7870411,  0.9550449,  1.3243402,  4.4440895, -0.0228087,  2.7635204,  7.1504411,  4.6318876,  4.5082570,  8.5622778,  0.0063035, -0.9744991,  3.6580338,  3.6105030)    0    0 146.83265944  1 3.640 105.00898880
( 8.9138902, -12.4742756, -19.2859574, -0.3416250,  0.8766689,  0.3077672, -0.1415039,  5.1410571,  0.8286314,  6.1678895, -1.8361706,  6.7237038,  3.9023397,  1.6404622, 11.3720621,  3.6654845,  0.2040070,  4.8630039,  5.9516641,  2.6009542,  7.9565978,  2.7247817,  8.4868566,  8.1064986,  3.1320890, -2.2005278,  2.4834284)    0    0 150.14619175  0 4.200 100.68611621
( 8.6926709, -12.3106747, -19.4217387, -0.3465847,  0.8754861,  0.3062167, -0.1400135,  2.9112143,  5.9205109,  3.9042215,  2.4034892,  3.7198287,  5.1849465,  7.3568337,  3.6943067,  5.5489632,  6.3513998,  1.5510344,  6.2625672,  5.8048178,  4.3759137,  3.5158944,  8.6787441,  4.8954031,  3.2367795,  1.0559409,  4.7048297)    0    0 133.95441075  1 3.640  96.95796541
(11.6169402, -3.8784508, -18.6275844, -0.6630034,  0.2389670, -0.6610118, -0.2576520,  4.0045140,  1.2635836,  3.4282067,  9.8442889,  4.5869507,  5.9303573,  2.0502683,  0.9158276,  6.3498987,  6.8423771,  4.9288462,  7.2162315,  2.5805938,  5.3949000,  1.0489515,  2.8142112,  3.8081359,  2.9091037,  6.1241465,  5.6699929)    0    0 172.74892749  3 3.160 160.60996986
( 4.8996015, -14.8868886, -11.1107632,  0.2739619, -0.7508646, -0.5362576, -0.2712473,  6.4053713,  4.5870330, -4.3365313,  1.6769167,  9.8877459,  9.2242817, -0.7433120,  1.7511210,  0.3104444,  4.1942117,  1.3848212,  3.2204633,  2.6165827,  2.3790512,  4.9816482,  4.2110471,  4.6264438,  5.0600279,  3.3275273,  4.8697257)    0    0 -791.23098409  5 3.000 -562.59628859
( 4.4498674, -5.0477959, -4.7649305,  0.5245986,  0.4953903,  0.5678976, -0.3960771,  1.3546188,  7.2604527,  4.5676384,  1.9797905,  6.1079447,  8.1919870,  3.6695276,  3.0316471,  3.2778841,  5.3793924,  4.1518483,  5.3812728,  7.4686777,  3.2043332,  3.5454076,  7.2813714,  2.1939511,  5.7718887,  4.5902467,  5.2277286)    0    0 -1888.37416135  0 4.200 -1266.59487784
(13.8841074, -6.1180371, -15.7506226,  0.2779203, -0.4013534,  0.7756759,  0.3999123,  1.8575563,  4.2740778,  1.1261752,  6.7069180,  5.0240051,  4.5811408,  4.9469453,  6.1636078, -1.6276633, -2.4333758,  4.6792089,  6.0705345,  6.6733902,  6.5244360,  1.4406864,  4.8627827,  4.2804765, 10.6752287,  7.2751549,  8.6743596)    0    0 269.36990059  1 3.560 183.96842666
(11.5624031, -1.9894820, -12.4043547,  0.2546007, -0.8847386, -0.2408525,  0.3072559,  4.0573418,  0.8084680,  1.0221127,  6.2332997,  5.0557026,  0.1412901,  4.3439620,  8.4392699,  4.6359381,  2.3918252,  5.8372311, -0.1584774,  7.7574984,  3.4653323,  4.8886127,  3.1686332,  4.4554815,  4.6286874,  2.2309795,  3.9150827)    0    0 -150.60382638  7 2.520 -220.97789723
( 1.1982018, -11.4816900, -16.5637064, -0.6262406,  0.7152932, -0.1787694,  0.2534164,  4.7856084,  9.5239177,  4.3123550,  5.4603622,  5.8081911,  7.1718969,  6.4535588, -0.4537676,  3.2432154,  5.1021342,  6.4735701,  4.1734924,  3.1814326,  2.8231710,  7.4389982,  4.9570869,  5.7307162,  1.5207494,  3.6471705,  2.1758008)    0    0 -118.59356481  1 4.040  25.65188515
(13.8287793, -2.2567892, -18.2629415,  0.7179262,  0.4022991,  0.5615390, -0.0860887,  2.8688130, -1.1752841,  5.7068887,  3.9367114, -1.2154632,  1.4073508, -0.0170979,  3.6504547,  1.3270227,  2.7926952,  1.5481269,  5.9689146,  8.9732602, -2.3653308,  2.3807020,  5.6773911,  3.5150220,  5.3932229,  0.9896955,  3.3785034)    0    0 138.60343301  7 3.080 127.88252960
( 4.5853230, -4.4138247, -19.5138867,  0.3293679, -0.7563974, -0.4401838, -0.3544263,  1.2182386,  5.1973365,  5.0720457,  0.7494076, -0.3287137,  2.1356984,  5.6002626,  3.8936012,  1.3809323, -0.2520732,  4.8666971,  3.2380799,  3.9517202,  4.1358257,  6.1196544,  3.3712259,  1.1902970,  1.0511919,  2.6716707,  6.6724052)    0    0 -73.07556977  9 3.160 -139.39509420
( 7.2505596, -11.6020744, -10.6209492,  0.3180525,  0.8778328, -0.2908389,  0.2089615,  0.3455544,  3.1561234,  2.9266125,  3.6842318,  8.4207158,  4.5830255, -0.5109581,  7.4921931,  0.5717665,  5.5012483,  2.4227875,  5.0453336,  4.6594122,  5.8365608,  5.4388667,  1.8955825,  3.2403588,  4.6167676,  4.9012572,  6.8924841)    0    0 -249.82133895  3 2.920  62.81122251
( 9.4067609, -6.8674220, -8.9509497, -0.1131895, -0.4552393, -0.4421294,  0.7645044,  4.0352024,  2.6191888, -0.9685533,  7.5725633,  2.9998356, -0.3311493,  3.5624198,  7.2401475,  6.0109672,  6.2724536,  5.1928526,  8.1525379,  3.9295924,  5.7613031,  7.6486104,  3.8847122,  6.2284688,  3.4103973,  2.4499236,  6.9904175)    0    0 -371.12760892  4 3.480 -176.74710064
( 7.2412454, -6.7034278, -18.9183698,  0.4023839,  0.3478924,  0.3062631,  0.7894688,  2.2595494,  3.0765114,  6.0412634,  3.6457961,  3.3882995,  6.9804921,  2.2080990,  4.7957618, -1.3578468,  6.9806720,  4.6606785,  2.5413032,  4.0531473,  2.4530410,  2.7363378,  6.9185544,  2.6563240,  4.1086617,  4.6208889,  3.7442985)    0    0 123.21658994  6 3.240  69.06892406
( 4.7092799, -1.4842069, -10.2130123, -0.3792859,  0.8395171, -0.3585156, -0.1510622,  5.4163380,  3.1092449,  6.1462435,  2.8891932,  3.9241013,  3.5176827,  5.7878384,  3.7044220,  0.9161775,  2.5878512,  4.4930837,  4.5219195,  2.9988234,  3.7348494,  3.7339913,  4.7811729,  6.2103016,  7.5750983,  6.3011294,  6.2005481)    0    0 -932.60392285  1 3.160 -599.80342077
(12.0716201, -12.6220217, -17.2692175,  0.3935088,  0.5439319, -0.3912182,  0.6294485,  2.9151343,  3.2812059,  3.1040563,  4.1975721,  2.7050803, -0.1080921,  0.8984781,  4.7916297,  4.4143421,  1.4846132,  4.3536667,  5.2266956,  4.1642311,  1.5371102,  1.9411917,  5.0321761,  5.2128904,  3.2014049,  4.6119584,  4.5418739)    0    0 207.62007005  1 3.320 145.37451486
( 7.0268297, -6.7739350, -19.2096540,  0.3793237,  0.4434730,  0.3669455,  0.7244282,  3.6799894,  3.9893002,  4.8747469,  4.7286672,  3.6546829,  0.2665272,  5.1373361,  3.7159392,  2.3512527, -0.9818463,  2.7608314,  5.7860160,  0.5159482,  3.3975148,  4.3348956,  3.3916417,  3.6003597,  2.8606288,  1.8146012,  3.4020658)    0    0 145.72765244  2 3.160 124.19116519
(10.7301030, -9.4548871, -20.4724531, -0.6685918, -0.4790747,  0.4748563,  0.3130238,  7.5454644, -0.6954527, 11.2268166,  3.9026577,  5.8236807,  3.5188854,  1.4166834,  6.4995482, 11.4824063,  5.4566489,  6.6136579,  5.7611378,  5.6949761,  4.3519552,  4.6999777,  3.8243129,  2.5523816, -0.5322612,  0.3646130,  2.4958526)    0    0  74.85460463  3 3.560  53.64745619
( 0.8859819, -6.8388343, -9.1559814,  0.4133029,  0.7444654, -0.5208020, -0.0609695,  6.2289562,  9.1365960,  6.0112046,  5.8151347,  3.7256451,  6.8449094,  0.8323076,  5.4209504,  4.4695933,  3.9531803,  2.9429635,  4.0938926,  4.0781469,  1.9957312,  2.4743971,  0.4184583,  7.7206135, -0.1678570,  4.7151022, -0.2984675)    0    0 -1688.97152396  1 3.640 -1039.81475551
( 9.5725957, -11.1739350, -20.1627666, -0.5398804,  0.5909934,  0.5948149,  0.0738325,  3.7318350,  4.9035064,  2.1121929,  4.8650903,  1.5571924,  4.9784069,  4.7865469,  1.4565513, -1.1777097,  3.6223184,  3.3211929,  5.0836994,  6.4802502,  6.4003378,  5.8421345,  9.4364426,  5.0885070,  6.3733914,  0.2200431,  1.4526054)    0    0  48.88070283  6 2.920  86.48513134
( 9.4756376, -13.6719988, -7.4676457, -0.7157978, -0.5541457, -0.4183240, -0.0745724,  1.4046210,  5.1074887,  8.9138715,  2.5655114,  7.9064015,  2.6224952,  1.7809962,  1.6300266,  0.6524409,  2.0178134, -2.8229490,  9.8381138,  6.7822898,  6.2564744,  6.8153949,  5.9226786, -6.1914385,  2.8887099,  5.0764021,  2.8327709)    0    0 -306.71972438  1 4.120 -205.74402710
(-0.6086365, -5.7795385, -9.7140358,  0.1318265,  0.3604756, -0.8997065,  0.2078636,  4.0030146,  7.3002519,  4.5994478,  7.5977760,  3.9426165,  0.2818295,  4.9761058,  7.5130186,  2.3625789,  5.3017258,  4.6995657,  0.9615591,  5.7139391,  7.9305269,  4.3121492,  4.8779823,  4.1473521,  5.8482616,  1.2943960,  2.9736817)    0    0 -2045.58172983  4 3.160 -1068.11442512
( 7.0504134, -6.9279426, -17.2196171,  0.4335420,  0.2731407,  0.1965418,  0.8359466,  5.6761064,  0.2186933,  6.7468564,  3.8613133, -1.8450073,  4.6870499,  3.0842174,  5.2578900,  7.1949427,  6.1083603,  5.8586080,  0.9101807, -1.1135386,  3.8006290,  3.6785332,  6.2541516,  4.8218103,  1.1319495,  4.1225505,  0.8987493)    0    0 186.16702087  0 4.040 125.96510456
(11.3979933, -3.5434156, -19.2744473, -0.6339757,  0.1442594, -0.6549789, -0.3850540,  2.4346725,  3.2221149,  4.4926498,  2.9995377,  5.0150141,  2.0720386,  4.9600196, -0.8327307,  4.9064979,  6.8989354,  4.6194188,  5.7239763, -1.3540500, -1.8969956,  7.2083695,  0.5684973,  7.1729072,  3.3237293,  2.6110694, 10.6549237)    0    0 193.89107817  1 4.040 134.98912889
( 3.5278497, -14.4859356, -11.3337345, -0.0680490,  0.7949870,  0.5667313,  0.2053791, -0.1769019,  3.4692379,  9.8410751,  1.1455906,  2.8716639,  3.6717820,  2.4761090,  0.2947186,  2.8381338,  4.7671256,  3.9365994,  7.1641645,  3.5614252,  2.5968496,  3.2022892,  2.9936445,  0.9006457, 10.8619673,  7.4538982,  6.3705048)    0    0 -471.27931740  2 3.560 -104.87705770
( 9.6414235, -6.9282890, -7.8761909, -0.1377117, -0.6350049, -0.2724018,  0.7096489,  2.7370570,  9.6193687,  6.0131625,  5.8722339,  3.4852294,  4.7439423,  2.4692406,  5.5226481,  3.8277286,  1.7535477, -2.6210649,  2.4654135,  2.3981509,  1.7584727,  3.9481639,  0.4754448, -0.2672185,  0.5523944,  5.0969339,  5.5880692)    0    0 -1088.07999402  8 2.760 -602.85600935
( 8.3240195, -13.2454252, -12.4160523, -0.7344337, -0.6569896, -0.1462730, -0.0870399,  2.5845178,  3.9540627,  3.9608447,  7.0988545, -0.6904863,  1.0348137,  4.6812609,  6.9133112,  9.2644382,  1.5409581,  4.8266883,  6.6853202,  0.4972809,  3.1356855,  4.7693956,  1.3878761,  7.7806204,  5.1875931,  6.1251793,  3.8475226)    0    0 -198.72657906  9 3.400 -540.41494719
( 9.1160626, -14.8284414, -11.4819122, -0.3639801, -0.7603333, -0.3028377, -0.4446359,  6.8534915, -1.2515640,  0.7271847,  7.5634872,  3.8163722,  4.2055263,  4.1068571,  4.6173413,  5.0393798,  3.7413880,  2.5155893,  7.1919282,  1.3025855,  7.6997801,  8.2220487,  1.4756051,  6.9638213,  2.9057058,  1.7215904,  2.2917240)    0    0 -266.59939710  7 2.920 -333.94140676
(11.5537170, -1.9041266, -12.6706783,  0.3157011, -0.7744791, -0.3857651,  0.3894871,  5.4949904,  5.6537122,  2.4829147,  3.7239259,  4.8010869,  1.8069244,  5.8137335,  5.7685065,  0.0405248,  1.8321337,  7.7261118,  3.0953767,  7.7625229,  5.9327522,  5.2746352,  1.1232525,  4.5824119,  3.2582080,  0.9449515,  4.5988202)    0    0 -19.80672419  9 2.440  42.72564859
( 6.9000833, -0.8587635, -19.6492036, -0.0653054, -0.1939426, -0.5741665, -0.7927511,  4.8973127,  2.7617171,  3.2756366,  3.9810207,  5.9909515,  3.0606636,  5.0512257,  4.5509335, 10.9582462,  3.2303909,  8.3804863,  4.3096302,  6.7227743,  3.0309425,  7.1992060, -1.6809243,  5.1724484,  6.2585233,  3.2485818,  5.4602808)    0    0  62.02444921  4 3.480  44.00826789
( 6.9050470, -7.8640050, -17.6336831,  0.2435961,  0.6527152,  0.3458162,  0.6285181,  4.7357602,  4.3158121,  4.5248417,  3.4869155,  2.9426042,  3.9736720,  3.7690602,  8.7041783,  3.5918746,  5.3938018,  1.6479209,  6.6017344,  3.9709012,  0.5960337,  5.0235160,  2.9231864,  3.2494950,  2.1382567,  3.8069291,  0.8605281)    0    0 -125.82686214  8 2.760  10.95638952
(13.2776278, -2.3006035, -12.6131866,  0.5567370, -0.6245851, -0.3804621,  0.3939365, 11.2765392,  7.3328889, -1.6076664,  2.9846253,  4.2699553,  4.4068195,  6.3804142,  6.8040863,  2.0460797,  3.9913732,  6.9789244,  7.2382137,  4.7715516,  4.0355498,  1.9809278,  4.8189434,  5.4299241,  5.1504079,  2.2879172,  0.7221445)    0    0 324.79882590  0 4.200 217.82952706
(11.7459160, -2.4161689, -9.1065212,  0.4624583, -0.4453621, -0.3599615,  0.6769141,  8.9733975,  4.5501511,  3.2228917,  5.1102611,  6.8258942,  5.2082946,  5.8719260,  5.8293048,  4.4054669,  6.4355969,  0.9777393,  3.6075638,  4.6587419,  5.9313898,  0.2812353,  2.6478752,  6.6105694,  3.2314654, -1.0487151, -0.7381329)    0    0 -967.64900974  5 3.240 -669.40273537
( 7.5114464, -4.1489195, -13.3075528, -0.4810521,  0.8686855, -0.1127230,  0.0356086,  5.1405808, -1.8541609,  4.9846407,  5.1901237,  5.4684458,  4.6395087,  2.9721344, 11.0836702,  1.2385626,  0.9502469,  8.7466684,  4.4859261,  1.8127640,  6.5125937,  2.5811956,  6.5585840,  4.1437424,  1.6125124,  3.7187407,  0.0194392)    0    0   8.70850239  1 3.800 182.02732206
(10.7295122, -3.4475804, -6.3707208,  0.7224980,  0.4423466,  0.3414753, -0.4070881,  4.5487485,  3.9831581,  6.6723569,  2.5304434,  3.6250195,  1.7614998,  7.3978305,  4.5974050,  7.1173760,  6.7621042, -0.0329013,  3.0467950, -0.3255052,  3.3558801,  2.8085232,  1.6002059,  4.3836718,  4.8600013, -1.9168009,  1.3871287)    0    0 -780.70830505  2 3.400 -394.26192275
( 7.5137306,  0.9642486, -8.6664809,  0.1884108, -0.8905529,  0.3808623, -0.1623600, -1.5322808,  2.9584363,  5.7316892,  0.2201876, -2.5535334, -4.5339968,  6.2763393,  0.9597218,  2.5196594,  2.4404775, -1.3351384,  7.2685015,  3.4580692,  3.0351369,  6.6652232,  4.9408615,  3.8095530,  4.3504405,  3.8689945,  0.8883432)    0    0 -963.90925295  3 3.560 -581.93283662
